date,Amazon books
2007-01-01,52
2007-01-02,95
2007-01-03,89
2007-01-04,90
2007-01-05,58
2007-01-06,65
2007-01-07,71
2007-01-08,64
2007-01-09,100
2007-01-10,82
2007-01-11,67
2007-01-12,99
2007-01-13,100
2007-01-14,76
2007-01-15,88
2007-01-16,89
2007-01-17,96
2007-01-18,59
2007-01-19,69
2007-01-20,89
2007-01-21,83
2007-01-22,70
2007-01-23,84
2007-01-24,63
2007-01-25,80
2007-01-26,81
2007-01-27,79
2007-01-28,84
2007-01-29,75
2007-01-30,61
2007-01-31,51
2007-02-01,81
2007-02-02,79
2007-02-03,56
2007-02-04,70
2007-02-05,60
2007-02-06,63
2007-02-07,82
2007-02-08,76
2007-02-09,69
2007-02-10,86
2007-02-11,75
2007-02-12,58
2007-02-13,61
2007-02-14,69
2007-02-15,68
2007-02-16,65
2007-02-17,62
2007-02-18,71
2007-02-19,73
2007-02-20,74
2007-02-21,64
2007-02-22,81
2007-02-23,60
2007-02-24,64
2007-02-25,64
2007-02-26,71
2007-02-27,70
2007-02-28,86
2007-03-01,84
2007-03-02,61
2007-03-03,55
2007-03-04,51
2007-03-05,69
2007-03-06,80
2007-03-07,71
2007-03-08,70
2007-03-09,65
2007-03-10,68
2007-03-11,72
2007-03-12,77
2007-03-13,63
2007-03-14,65
2007-03-15,55
2007-03-16,57
2007-03-17,40
2007-03-18,52
2007-03-19,63
2007-03-20,44
2007-03-21,67
2007-03-22,57
2007-03-23,73
2007-03-24,56
2007-03-25,74
2007-03-26,62
2007-03-27,64
2007-03-28,70
2007-03-29,50
2007-03-30,81
2007-03-31,56
2008-01-01,82
2008-01-02,73
2008-01-03,84
2008-01-04,78
2008-01-05,76
2008-01-06,65
2008-01-07,100
2008-01-08,96
2008-01-09,87
2008-01-10,82
2008-01-11,80
2008-01-12,71
2008-01-13,79
2008-01-14,83
2008-01-15,76
2008-01-16,85
2008-01-17,76
2008-01-18,77
2008-01-19,72
2008-01-20,85
2008-01-21,72
2008-01-22,81
2008-01-23,89
2008-01-24,90
2008-01-25,75
2008-01-26,82
2008-01-27,75
2008-01-28,74
2008-01-29,81
2008-01-30,87
2008-01-31,63
2008-02-01,73
2008-02-02,58
2008-02-03,85
2008-02-04,72
2008-02-05,79
2008-02-06,79
2008-02-07,78
2008-02-08,84
2008-02-09,78
2008-02-10,73
2008-02-11,77
2008-02-12,63
2008-02-13,78
2008-02-14,72
2008-02-15,68
2008-02-16,70
2008-02-17,72
2008-02-18,71
2008-02-19,78
2008-02-20,82
2008-02-21,68
2008-02-22,70
2008-02-23,74
2008-02-24,69
2008-02-25,79
2008-02-26,70
2008-02-27,68
2008-02-28,59
2008-02-29,70
2008-03-01,58
2008-03-02,85
2008-03-03,75
2008-03-04,75
2008-03-05,71
2008-03-06,74
2008-03-07,76
2008-03-08,66
2008-03-09,84
2008-03-10,78
2008-03-11,84
2008-03-12,89
2008-03-13,76
2008-03-14,65
2008-03-15,74
2008-03-16,78
2008-03-17,68
2008-03-18,76
2008-03-19,78
2008-03-20,67
2008-03-21,68
2008-03-22,58
2008-03-23,59
2008-03-24,66
2008-03-25,70
2008-03-26,64
2008-03-27,69
2008-03-28,75
2008-03-29,58
2008-03-30,67
2008-03-31,77
2009-01-01,81
2009-01-02,93
2009-01-03,96
2009-01-04,100
2009-01-05,100
2009-01-06,85
2009-01-07,95
2009-01-08,91
2009-01-09,80
2009-01-10,92
2009-01-11,73
2009-01-12,95
2009-01-13,94
2009-01-14,83
2009-01-15,84
2009-01-16,74
2009-01-17,77
2009-01-18,88
2009-01-19,80
2009-01-20,81
2009-01-21,84
2009-01-22,91
2009-01-23,77
2009-01-24,85
2009-01-25,87
2009-01-26,76
2009-01-27,84
2009-01-28,81
2009-01-29,75
2009-01-30,73
2009-01-31,72
2009-02-01,69
2009-02-02,76
2009-02-03,87
2009-02-04,77
2009-02-05,76
2009-02-06,59
2009-02-07,74
2009-02-08,84
2009-02-09,81
2009-02-10,82
2009-02-11,68
2009-02-12,68
2009-02-13,68
2009-02-14,80
2009-02-15,78
2009-02-16,78
2009-02-17,72
2009-02-18,74
2009-02-19,69
2009-02-20,60
2009-02-21,61
2009-02-22,67
2009-02-23,79
2009-02-24,76
2009-02-25,79
2009-02-26,73
2009-02-27,61
2009-02-28,81
2009-03-01,70
2009-03-02,69
2009-03-03,66
2009-03-04,79
2009-03-05,71
2009-03-06,63
2009-03-07,67
2009-03-08,74
2009-03-09,83
2009-03-10,77
2009-03-11,80
2009-03-12,63
2009-03-13,69
2009-03-14,63
2009-03-15,65
2009-03-16,62
2009-03-17,72
2009-03-18,72
2009-03-19,60
2009-03-20,61
2009-03-21,75
2009-03-22,71
2009-03-23,77
2009-03-24,81
2009-03-25,75
2009-03-26,72
2009-03-27,64
2009-03-28,58
2009-03-29,70
2009-03-30,65
2009-03-31,62
2010-01-01,54
2010-01-02,56
2010-01-03,50
2010-01-04,61
2010-01-05,57
2010-01-06,52
2010-01-07,56
2010-01-08,48
2010-01-09,47
2010-01-10,57
2010-01-11,57
2010-01-12,57
2010-01-13,50
2010-01-14,54
2010-01-15,52
2010-01-16,51
2010-01-17,55
2010-01-18,43
2010-01-19,46
2010-01-20,55
2010-01-21,52
2010-01-22,67
2010-01-23,76
2010-01-24,90
2010-01-25,89
2010-01-26,89
2010-01-27,82
2010-01-28,87
2010-01-29,83
2010-01-30,84
2010-01-31,100
2010-02-01,83
2010-02-02,93
2010-02-03,82
2010-02-04,76
2010-02-05,72
2010-02-06,81
2010-02-07,79
2010-02-08,81
2010-02-09,81
2010-02-10,84
2010-02-11,68
2010-02-12,77
2010-02-13,61
2010-02-14,71
2010-02-15,80
2010-02-16,82
2010-02-17,71
2010-02-18,79
2010-02-19,76
2010-02-20,74
2010-02-21,77
2010-02-22,84
2010-02-23,77
2010-02-24,76
2010-02-25,81
2010-02-26,69
2010-02-27,72
2010-02-28,75
2010-03-01,77
2010-03-02,73
2010-03-03,75
2010-03-04,77
2010-03-05,70
2010-03-06,71
2010-03-07,72
2010-03-08,76
2010-03-09,73
2010-03-10,69
2010-03-11,74
2010-03-12,69
2010-03-13,85
2010-03-14,54
2010-03-15,57
2010-03-16,50
2010-03-17,52
2010-03-18,52
2010-03-19,47
2010-03-20,52
2010-03-21,51
2010-03-22,53
2010-03-23,47
2010-03-24,40
2010-03-25,49
2010-03-26,53
2010-03-27,45
2010-03-28,49
2010-03-29,48
2010-03-30,52
2010-03-31,49
2011-01-01,85
2011-01-02,96
2011-01-03,95
2011-01-04,89
2011-01-05,98
2011-01-06,89
2011-01-07,91
2011-01-08,85
2011-01-09,97
2011-01-10,90
2011-01-11,98
2011-01-12,89
2011-01-13,100
2011-01-14,90
2011-01-15,84
2011-01-16,96
2011-01-17,88
2011-01-18,90
2011-01-19,93
2011-01-20,98
2011-01-21,85
2011-01-22,97
2011-01-23,100
2011-01-24,91
2011-01-25,89
2011-01-26,83
2011-01-27,82
2011-01-28,87
2011-01-29,94
2011-01-30,87
2011-01-31,82
2011-02-01,79
2011-02-02,86
2011-02-03,72
2011-02-04,75
2011-02-05,88
2011-02-06,90
2011-02-07,76
2011-02-08,79
2011-02-09,73
2011-02-10,77
2011-02-11,72
2011-02-12,68
2011-02-13,77
2011-02-14,73
2011-02-15,79
2011-02-16,71
2011-02-17,69
2011-02-18,70
2011-02-19,78
2011-02-20,75
2011-02-21,75
2011-02-22,63
2011-02-23,66
2011-02-24,68
2011-02-25,73
2011-02-26,68
2011-02-27,77
2011-02-28,71
2011-03-01,68
2011-03-02,70
2011-03-03,80
2011-03-04,73
2011-03-05,65
2011-03-06,79
2011-03-07,69
2011-03-08,79
2011-03-09,70
2011-03-10,70
2011-03-11,59
2011-03-12,69
2011-03-13,63
2011-03-14,61
2011-03-15,65
2011-03-16,70
2011-03-17,68
2011-03-18,67
2011-03-19,65
2011-03-20,76
2011-03-21,73
2011-03-22,72
2011-03-23,69
2011-03-24,67
2011-03-25,66
2011-03-26,73
2011-03-27,73
2011-03-28,68
2011-03-29,75
2011-03-30,74
2011-03-31,71
2012-01-01,89
2012-01-02,91
2012-01-03,94
2012-01-04,89
2012-01-05,84
2012-01-06,82
2012-01-07,82
2012-01-08,92
2012-01-09,86
2012-01-10,88
2012-01-11,82
2012-01-12,78
2012-01-13,80
2012-01-14,79
2012-01-15,82
2012-01-16,82
2012-01-17,83
2012-01-18,91
2012-01-19,82
2012-01-20,82
2012-01-21,86
2012-01-22,93
2012-01-23,85
2012-01-24,88
2012-01-25,86
2012-01-26,83
2012-01-27,78
2012-01-28,84
2012-01-29,88
2012-01-30,83
2012-01-31,78
2012-02-01,78
2012-02-02,72
2012-02-03,70
2012-02-04,87
2012-02-05,87
2012-02-06,79
2012-02-07,89
2012-02-08,82
2012-02-09,87
2012-02-10,82
2012-02-11,88
2012-02-12,93
2012-02-13,78
2012-02-14,83
2012-02-15,77
2012-02-16,82
2012-02-17,83
2012-02-18,80
2012-02-19,95
2012-02-20,87
2012-02-21,91
2012-02-22,89
2012-02-23,85
2012-02-24,83
2012-02-25,86
2012-02-26,91
2012-02-27,81
2012-02-28,85
2012-02-29,87
2012-03-01,86
2012-03-02,87
2012-03-03,95
2012-03-04,100
2012-03-05,87
2012-03-06,82
2012-03-07,85
2012-03-08,82
2012-03-09,79
2012-03-10,85
2012-03-11,92
2012-03-12,78
2012-03-13,83
2012-03-14,79
2012-03-15,80
2012-03-16,74
2012-03-17,83
2012-03-18,91
2012-03-19,84
2012-03-20,77
2012-03-21,78
2012-03-22,72
2012-03-23,70
2012-03-24,81
2012-03-25,86
2012-03-26,73
2012-03-27,62
2012-03-28,60
2012-03-29,62
2012-03-30,61
2012-03-31,64
2013-01-01,99
2013-01-02,96
2013-01-03,93
2013-01-04,91
2013-01-05,100
2013-01-06,100
2013-01-07,89
2013-01-08,92
2013-01-09,85
2013-01-10,83
2013-01-11,85
2013-01-12,80
2013-01-13,89
2013-01-14,87
2013-01-15,88
2013-01-16,80
2013-01-17,75
2013-01-18,76
2013-01-19,79
2013-01-20,82
2013-01-21,76
2013-01-22,75
2013-01-23,82
2013-01-24,79
2013-01-25,72
2013-01-26,72
2013-01-27,84
2013-01-28,81
2013-01-29,74
2013-01-30,78
2013-01-31,76
2013-02-01,71
2013-02-02,75
2013-02-03,83
2013-02-04,67
2013-02-05,74
2013-02-06,71
2013-02-07,73
2013-02-08,69
2013-02-09,75
2013-02-10,84
2013-02-11,72
2013-02-12,76
2013-02-13,73
2013-02-14,62
2013-02-15,60
2013-02-16,66
2013-02-17,75
2013-02-18,72
2013-02-19,69
2013-02-20,71
2013-02-21,71
2013-02-22,67
2013-02-23,66
2013-02-24,72
2013-02-25,70
2013-02-26,74
2013-02-27,68
2013-02-28,66
2013-03-01,70
2013-03-02,69
2013-03-03,80
2013-03-04,71
2013-03-05,71
2013-03-06,71
2013-03-07,73
2013-03-08,67
2013-03-09,77
2013-03-10,81
2013-03-11,76
2013-03-12,73
2013-03-13,68
2013-03-14,69
2013-03-15,73
2013-03-16,78
2013-03-17,82
2013-03-18,75
2013-03-19,75
2013-03-20,77
2013-03-21,75
2013-03-22,75
2013-03-23,84
2013-03-24,81
2013-03-25,80
2013-03-26,76
2013-03-27,79
2013-03-28,71
2013-03-29,79
2013-03-30,69
2013-03-31,77
2014-01-01,94
2014-01-02,96
2014-01-03,95
2014-01-04,89
2014-01-05,100
2014-01-06,91
2014-01-07,88
2014-01-08,91
2014-01-09,92
2014-01-10,89
2014-01-11,87
2014-01-12,89
2014-01-13,90
2014-01-14,90
2014-01-15,92
2014-01-16,86
2014-01-17,83
2014-01-18,81
2014-01-19,86
2014-01-20,79
2014-01-21,84
2014-01-22,88
2014-01-23,77
2014-01-24,76
2014-01-25,78
2014-01-26,87
2014-01-27,80
2014-01-28,82
2014-01-29,81
2014-01-30,74
2014-01-31,75
2014-02-01,78
2014-02-02,75
2014-02-03,71
2014-02-04,73
2014-02-05,74
2014-02-06,67
2014-02-07,73
2014-02-08,78
2014-02-09,81
2014-02-10,69
2014-02-11,70
2014-02-12,67
2014-02-13,69
2014-02-14,64
2014-02-15,74
2014-02-16,72
2014-02-17,70
2014-02-18,66
2014-02-19,64
2014-02-20,63
2014-02-21,65
2014-02-22,66
2014-02-23,70
2014-02-24,70
2014-02-25,69
2014-02-26,64
2014-02-27,68
2014-02-28,65
2014-03-01,68
2014-03-02,74
2014-03-03,72
2014-03-04,63
2014-03-05,63
2014-03-06,62
2014-03-07,61
2014-03-08,65
2014-03-09,66
2014-03-10,64
2014-03-11,66
2014-03-12,62
2014-03-13,66
2014-03-14,61
2014-03-15,60
2014-03-16,69
2014-03-17,63
2014-03-18,66
2014-03-19,65
2014-03-20,65
2014-03-21,62
2014-03-22,68
2014-03-23,71
2014-03-24,62
2014-03-25,63
2014-03-26,66
2014-03-27,62
2014-03-28,61
2014-03-29,65
2014-03-30,70
2014-03-31,64
2015-01-01,88
2015-01-02,86
2015-01-03,100
2015-01-04,96
2015-01-05,85
2015-01-06,93
2015-01-07,85
2015-01-08,81
2015-01-09,80
2015-01-10,77
2015-01-11,89
2015-01-12,84
2015-01-13,84
2015-01-14,86
2015-01-15,80
2015-01-16,75
2015-01-17,77
2015-01-18,82
2015-01-19,73
2015-01-20,83
2015-01-21,85
2015-01-22,87
2015-01-23,72
2015-01-24,87
2015-01-25,87
2015-01-26,83
2015-01-27,76
2015-01-28,82
2015-01-29,80
2015-01-30,74
2015-01-31,80
2015-02-01,80
2015-02-02,70
2015-02-03,72
2015-02-04,76
2015-02-05,71
2015-02-06,70
2015-02-07,75
2015-02-08,75
2015-02-09,73
2015-02-10,82
2015-02-11,80
2015-02-12,66
2015-02-13,67
2015-02-14,73
2015-02-15,87
2015-02-16,79
2015-02-17,77
2015-02-18,74
2015-02-19,74
2015-02-20,74
2015-02-21,70
2015-02-22,75
2015-02-23,74
2015-02-24,74
2015-02-25,72
2015-02-26,72
2015-02-27,70
2015-02-28,78
2015-03-01,78
2015-03-02,76
2015-03-03,70
2015-03-04,72
2015-03-05,69
2015-03-06,65
2015-03-07,77
2015-03-08,81
2015-03-09,76
2015-03-10,68
2015-03-11,71
2015-03-12,69
2015-03-13,64
2015-03-14,70
2015-03-15,71
2015-03-16,67
2015-03-17,64
2015-03-18,65
2015-03-19,67
2015-03-20,54
2015-03-21,66
2015-03-22,70
2015-03-23,63
2015-03-24,66
2015-03-25,65
2015-03-26,57
2015-03-27,60
2015-03-28,62
2015-03-29,65
2015-03-30,65
2015-03-31,65
2016-01-01,91
2016-01-02,100
2016-01-03,93
2016-01-04,95
2016-01-05,93
2016-01-06,89
2016-01-07,94
2016-01-08,90
2016-01-09,93
2016-01-10,94
2016-01-11,89
2016-01-12,95
2016-01-13,99
2016-01-14,86
2016-01-15,91
2016-01-16,89
2016-01-17,90
2016-01-18,92
2016-01-19,91
2016-01-20,97
2016-01-21,100
2016-01-22,92
2016-01-23,89
2016-01-24,83
2016-01-25,89
2016-01-26,90
2016-01-27,99
2016-01-28,86
2016-01-29,80
2016-01-30,77
2016-01-31,87
2016-02-01,82
2016-02-02,86
2016-02-03,82
2016-02-04,85
2016-02-05,75
2016-02-06,78
2016-02-07,91
2016-02-08,74
2016-02-09,80
2016-02-10,79
2016-02-11,76
2016-02-12,76
2016-02-13,71
2016-02-14,72
2016-02-15,78
2016-02-16,83
2016-02-17,75
2016-02-18,75
2016-02-19,72
2016-02-20,78
2016-02-21,76
2016-02-22,79
2016-02-23,75
2016-02-24,77
2016-02-25,75
2016-02-26,75
2016-02-27,71
2016-02-28,75
2016-02-29,72
2016-03-01,76
2016-03-02,72
2016-03-03,76
2016-03-04,75
2016-03-05,71
2016-03-06,76
2016-03-07,79
2016-03-08,78
2016-03-09,73
2016-03-10,82
2016-03-11,70
2016-03-12,76
2016-03-13,79
2016-03-14,76
2016-03-15,71
2016-03-16,73
2016-03-17,71
2016-03-18,71
2016-03-19,71
2016-03-20,81
2016-03-21,77
2016-03-22,73
2016-03-23,73
2016-03-24,76
2016-03-25,74
2016-03-26,73
2016-03-27,75
2016-03-28,78
2016-03-29,76
2016-03-30,75
2016-03-31,72
2017-01-01,82
2017-01-02,100
2017-01-03,88
2017-01-04,90
2017-01-05,89
2017-01-06,89
2017-01-07,81
2017-01-08,90
2017-01-09,96
2017-01-10,90
2017-01-11,86
2017-01-12,80
2017-01-13,83
2017-01-14,80
2017-01-15,87
2017-01-16,79
2017-01-17,90
2017-01-18,85
2017-01-19,87
2017-01-20,75
2017-01-21,80
2017-01-22,91
2017-01-23,81
2017-01-24,81
2017-01-25,86
2017-01-26,78
2017-01-27,76
2017-01-28,82
2017-01-29,79
2017-01-30,78
2017-01-31,73
2017-02-01,74
2017-02-02,72
2017-02-03,75
2017-02-04,77
2017-02-05,78
2017-02-06,69
2017-02-07,79
2017-02-08,67
2017-02-09,75
2017-02-10,77
2017-02-11,75
2017-02-12,77
2017-02-13,70
2017-02-14,68
2017-02-15,70
2017-02-16,68
2017-02-17,68
2017-02-18,65
2017-02-19,75
2017-02-20,70
2017-02-21,76
2017-02-22,78
2017-02-23,74
2017-02-24,75
2017-02-25,75
2017-02-26,80
2017-02-27,66
2017-02-28,71
2017-03-01,68
2017-03-02,70
2017-03-03,74
2017-03-04,82
2017-03-05,75
2017-03-06,69
2017-03-07,73
2017-03-08,72
2017-03-09,72
2017-03-10,65
2017-03-11,70
2017-03-12,77
2017-03-13,70
2017-03-14,69
2017-03-15,71
2017-03-16,70
2017-03-17,65
2017-03-18,64
2017-03-19,64
2017-03-20,66
2017-03-21,70
2017-03-22,71
2017-03-23,65
2017-03-24,64
2017-03-25,67
2017-03-26,72
2017-03-27,70
2017-03-28,68
2017-03-29,67
2017-03-30,74
2017-03-31,65
