"","Date","Value"
"1936","2/9/12",11
"1937","2/10/12",41
"1938","2/11/12",27
"1939","2/12/12",32
"1940","2/13/12",55
"1941","2/14/12",23
"1942","2/15/12",34
"1943","2/16/12",28
"1944","2/17/12",30
"1945","2/18/12",55
"1946","2/19/12",48
"1947","2/20/12",41
"1948","2/21/12",23
"1949","2/22/12",23
"1950","2/23/12",34
"1951","2/24/12",23
"1952","2/25/12",34
"1953","2/26/12",33
"1954","2/27/12",17
"1955","2/28/12",39
"1956","2/29/12",22
"1957","3/1/12",18
"1958","3/2/12",25
"1959","3/3/12",35
"1960","3/4/12",48
"1961","3/5/12",35
"1962","3/6/12",39
"1963","3/7/12",6
"1964","3/8/12",34
"1965","3/9/12",58
"1966","3/10/12",47
"1967","3/11/12",27
"1968","3/12/12",28
"1969","3/13/12",28
"1970","3/14/12",44
"1971","3/15/12",23
"1972","3/16/12",24
"1973","3/17/12",35
"1974","3/18/12",34
"1975","3/19/12",45
"1976","3/20/12",22
"1977","3/21/12",28
"1978","3/22/12",34
"1979","3/23/12",54
"1980","3/24/12",21
"1981","3/25/12",34
"1982","3/26/12",34
"1983","3/27/12",28
"1984","3/28/12",46
"1985","3/29/12",17
"1986","3/30/12",42
"1987","3/31/12",41
"1988","4/2/12",44
"1989","4/3/12",52
"1990","4/4/12",85
"1991","4/5/12",69
"1992","4/6/12",77
"1993","4/7/12",78
"1994","4/8/12",61
"1995","4/9/12",41
"1996","4/10/12",45
"1997","4/11/12",60
"1998","4/12/12",66
"1999","4/13/12",73
"2000","4/14/12",73
"2001","4/15/12",42
"2002","4/16/12",43
"2003","4/17/12",47
"2004","4/18/12",43
"2005","4/19/12",100
"2006","4/20/12",36
"2007","4/21/12",57
"2008","4/22/12",72
"2009","4/23/12",56
"2010","4/24/12",34
"2011","4/25/12",35
"2012","4/26/12",39
"2013","4/27/12",28
"2014","4/28/12",58
"2015","4/29/12",80
"2016","4/30/12",55
"2017","5/1/12",85
"2018","5/2/12",73
"2019","5/3/12",30
"2020","5/4/12",49
"2021","5/5/12",63
"2022","5/6/12",41
"2023","5/7/12",30
"2024","5/8/12",47
"2025","5/9/12",73
"2026","5/10/12",65
"2027","5/11/12",50
"2028","5/12/12",48
"2029","5/13/12",53
"2030","5/14/12",73
"2031","5/15/12",46
"2032","5/16/12",52
"2033","5/17/12",58
"2034","5/18/12",55
"2035","5/19/12",65
"2036","5/20/12",52
"2037","5/21/12",46
"2038","5/22/12",50
"2039","5/23/12",52
"2040","5/24/12",57
"2041","5/25/12",78
"2042","5/26/12",54
"2043","5/27/12",61
"2044","5/28/12",81
"2045","5/29/12",50
"2046","5/30/12",51
"2047","5/31/12",38
"2048","6/1/12",58
"2049","6/2/12",70
"2050","6/3/12",36
"2051","6/4/12",63
"2052","6/5/12",67
"2053","6/6/12",47
"2054","6/7/12",35
"2055","6/8/12",49
"2056","6/9/12",58
"2057","6/10/12",31
"2058","6/11/12",63
"2059","6/12/12",54
"2060","6/13/12",25
"2061","6/14/12",30
"2062","6/15/12",68
"2063","6/16/12",80
"2064","6/17/12",63
"2065","6/18/12",46
"2066","6/19/12",72
"2067","6/20/12",68
"2068","6/21/12",52
"2069","6/22/12",41
"2070","6/23/12",65
"2071","6/24/12",53
"2072","6/25/12",59
"2073","6/26/12",21
"2074","6/27/12",51
"2075","6/28/12",31
"2076","6/29/12",59
"2077","6/30/12",60
"2078","7/2/12",60
"2079","7/3/12",50
"2080","7/4/12",28
"2081","7/5/12",59
"2082","7/6/12",53
"2083","7/7/12",46
"2084","7/8/12",54
"2085","7/9/12",43
"2086","7/10/12",43
"2087","7/11/12",61
"2088","7/12/12",30
"2089","7/13/12",46
"2090","7/14/12",33
"2091","7/15/12",54
"2092","7/16/12",46
"2093","7/17/12",23
"2094","7/18/12",34
"2095","7/19/12",44
"2096","7/20/12",28
"2097","7/21/12",64
"2098","7/22/12",34
"2099","7/23/12",37
"2100","7/24/12",44
"2101","7/25/12",61
"2102","7/26/12",24
"2103","7/27/12",43
"2104","7/28/12",29
"2105","7/29/12",79
"2106","7/30/12",37
"2107","7/31/12",53
"2108","8/1/12",38
"2109","8/2/12",65
"2110","8/3/12",43
"2111","8/4/12",46
"2112","8/5/12",55
"2113","8/6/12",51
"2114","8/7/12",54
"2115","8/8/12",44
"2116","8/9/12",72
"2117","8/10/12",47
"2118","8/11/12",37
"2119","8/12/12",50
"2120","8/13/12",47
"2121","8/14/12",30
"2122","8/15/12",46
"2123","8/16/12",38
"2124","8/17/12",36
"2125","8/18/12",30
"2126","8/19/12",52
"2127","8/20/12",31
"2128","8/21/12",10
"2129","8/22/12",50
"2130","8/23/12",44
"2131","8/24/12",39
"2132","8/25/12",53
"2133","8/26/12",36
"2134","8/27/12",52
"2135","8/28/12",42
"2136","8/29/12",36
"2137","8/30/12",33
"2138","8/31/12",59
"2139","9/1/12",41
"2140","9/2/12",100
"2141","9/3/12",57
"2142","9/4/12",35
"2143","9/5/12",49
"2144","9/6/12",62
"2145","9/7/12",49
"2146","9/8/12",48
"2147","9/9/12",71
"2148","9/10/12",35
"2149","9/11/12",51
"2150","9/12/12",67
"2151","9/13/12",67
"2152","9/14/12",47
"2153","9/15/12",47
"2154","9/16/12",74
"2155","9/17/12",48
"2156","9/18/12",63
"2157","9/19/12",39
"2158","9/20/12",33
"2159","9/21/12",51
"2160","9/22/12",47
"2161","9/23/12",57
"2162","9/24/12",41
"2163","9/25/12",41
"2164","9/26/12",51
"2165","9/27/12",61
"2166","9/28/12",44
"2167","9/29/12",43
"2168","9/30/12",73
"2169","10/2/12",23
"2170","10/3/12",19
"2171","10/4/12",16
"2172","10/5/12",16
"2173","10/6/12",18
"2174","10/7/12",11
"2175","10/8/12",15
"2176","10/9/12",12
"2177","10/10/12",17
"2178","10/11/12",13
"2179","10/12/12",16
"2180","10/13/12",13
"2181","10/14/12",16
"2182","10/15/12",21
"2183","10/16/12",20
"2184","10/17/12",11
"2185","10/18/12",15
"2186","10/19/12",13
"2187","10/20/12",9
"2188","10/21/12",11
"2189","10/22/12",18
"2190","10/23/12",11
"2191","10/24/12",14
"2192","10/25/12",13
"2193","10/26/12",17
"2194","10/27/12",11
"2195","10/28/12",20
"2196","10/29/12",16
"2197","10/30/12",17
"2198","10/31/12",13
"2199","11/1/12",16
"2200","11/2/12",15
"2201","11/3/12",26
"2202","11/4/12",14
"2203","11/5/12",22
"2204","11/6/12",16
"2205","11/7/12",15
"2206","11/8/12",15
"2207","11/9/12",19
"2208","11/10/12",14
"2209","11/11/12",14
"2210","11/12/12",11
"2211","11/13/12",8
"2212","11/14/12",22
"2213","11/15/12",16
"2214","11/16/12",13
"2215","11/17/12",15
"2216","11/18/12",21
"2217","11/19/12",18
"2218","11/20/12",18
"2219","11/21/12",15
"2220","11/22/12",19
"2221","11/23/12",26
"2222","11/24/12",27
"2223","11/25/12",24
"2224","11/26/12",25
"2225","11/27/12",24
"2226","11/28/12",16
"2227","11/29/12",15
"2228","11/30/12",21
"2229","12/1/12",18
"2230","12/2/12",16
"2231","12/3/12",13
"2232","12/4/12",19
"2233","12/5/12",22
"2234","12/6/12",19
"2235","12/7/12",17
"2236","12/8/12",16
"2237","12/9/12",33
"2238","12/10/12",21
"2239","12/11/12",27
"2240","12/12/12",18
"2241","12/13/12",15
"2242","12/14/12",15
"2243","12/15/12",24
"2244","12/16/12",31
"2245","12/17/12",24
"2246","12/18/12",16
"2247","12/19/12",14
"2248","12/20/12",20
"2249","12/21/12",34
"2250","12/22/12",30
"2251","12/23/12",21
"2252","12/24/12",24
"2253","12/25/12",100
"2254","12/26/12",64
"2255","12/27/12",42
"2256","12/28/12",32
"2257","12/29/12",25
"2258","12/30/12",25
"2259","12/31/12",37
"2260","1/2/13",77
"2261","1/3/13",64
"2262","1/4/13",93
"2263","1/5/13",74
"2264","1/6/13",100
"2265","1/7/13",59
"2266","1/8/13",52
"2267","1/9/13",52
"2268","1/10/13",73
"2269","1/11/13",78
"2270","1/12/13",54
"2271","1/13/13",74
"2272","1/14/13",40
"2273","1/15/13",34
"2274","1/16/13",26
"2275","1/17/13",72
"2276","1/18/13",87
"2277","1/19/13",71
"2278","1/20/13",73
"2279","1/21/13",56
"2280","1/22/13",54
"2281","1/23/13",37
"2282","1/24/13",51
"2283","1/25/13",48
"2284","1/26/13",51
"2285","1/27/13",67
"2286","1/28/13",62
"2287","1/29/13",39
"2288","1/30/13",51
"2289","1/31/13",66
"2290","2/1/13",60
"2291","2/2/13",88
"2292","2/3/13",80
"2293","2/4/13",37
"2294","2/5/13",62
"2295","2/6/13",43
"2296","2/7/13",52
"2297","2/8/13",33
"2298","2/9/13",55
"2299","2/10/13",44
"2300","2/11/13",49
"2301","2/12/13",38
"2302","2/13/13",57
"2303","2/14/13",41
"2304","2/15/13",36
"2305","2/16/13",54
"2306","2/17/13",60
"2307","2/18/13",68
"2308","2/19/13",50
"2309","2/20/13",25
"2310","2/21/13",42
"2311","2/22/13",53
"2312","2/23/13",56
"2313","2/24/13",52
"2314","2/25/13",47
"2315","2/26/13",39
"2316","2/27/13",42
"2317","2/28/13",42
"2318","3/1/13",56
"2319","3/2/13",70
"2320","3/3/13",46
"2321","3/4/13",61
"2322","3/5/13",50
"2323","3/6/13",62
"2324","3/7/13",59
"2325","3/8/13",41
"2326","3/9/13",56
"2327","3/10/13",65
"2328","3/11/13",22
"2329","3/12/13",19
"2330","3/13/13",43
"2331","3/14/13",47
"2332","3/15/13",49
"2333","3/16/13",45
"2334","3/17/13",64
"2335","3/18/13",41
"2336","3/19/13",50
"2337","3/20/13",41
"2338","3/21/13",28
"2339","3/22/13",44
"2340","3/23/13",33
"2341","3/24/13",36
"2342","3/25/13",27
"2343","3/26/13",53
"2344","3/27/13",42
"2345","3/28/13",41
"2346","3/29/13",47
"2347","3/30/13",51
"2348","3/31/13",45
"2349","4/2/13",59
"2350","4/3/13",49
"2351","4/4/13",54
"2352","4/5/13",69
"2353","4/6/13",54
"2354","4/7/13",66
"2355","4/8/13",49
"2356","4/9/13",42
"2357","4/10/13",74
"2358","4/11/13",32
"2359","4/12/13",41
"2360","4/13/13",55
"2361","4/14/13",68
"2362","4/15/13",60
"2363","4/16/13",56
"2364","4/17/13",42
"2365","4/18/13",54
"2366","4/19/13",48
"2367","4/20/13",51
"2368","4/21/13",72
"2369","4/22/13",38
"2370","4/23/13",53
"2371","4/24/13",60
"2372","4/25/13",55
"2373","4/26/13",37
"2374","4/27/13",51
"2375","4/28/13",38
"2376","4/29/13",59
"2377","4/30/13",43
"2378","5/1/13",57
"2379","5/2/13",36
"2380","5/3/13",78
"2381","5/4/13",65
"2382","5/5/13",56
"2383","5/6/13",46
"2384","5/7/13",57
"2385","5/8/13",43
"2386","5/9/13",44
"2387","5/10/13",34
"2388","5/11/13",55
"2389","5/12/13",76
"2390","5/13/13",45
"2391","5/14/13",24
"2392","5/15/13",49
"2393","5/16/13",60
"2394","5/17/13",48
"2395","5/18/13",85
"2396","5/19/13",42
"2397","5/20/13",77
"2398","5/21/13",65
"2399","5/22/13",45
"2400","5/23/13",35
"2401","5/24/13",41
"2402","5/25/13",34
"2403","5/26/13",59
"2404","5/27/13",65
"2405","5/28/13",65
"2406","5/29/13",69
"2407","5/30/13",28
"2408","5/31/13",22
"2409","6/1/13",25
"2410","6/2/13",67
"2411","6/3/13",69
"2412","6/4/13",52
"2413","6/5/13",32
"2414","6/6/13",93
"2415","6/7/13",55
"2416","6/8/13",51
"2417","6/9/13",59
"2418","6/10/13",27
"2419","6/11/13",45
"2420","6/12/13",38
"2421","6/13/13",42
"2422","6/14/13",63
"2423","6/15/13",77
"2424","6/16/13",85
"2425","6/17/13",76
"2426","6/18/13",42
"2427","6/19/13",66
"2428","6/20/13",47
"2429","6/21/13",41
"2430","6/22/13",82
"2431","6/23/13",68
"2432","6/24/13",56
"2433","6/25/13",35
"2434","6/26/13",56
"2435","6/27/13",57
"2436","6/28/13",63
"2437","6/29/13",91
"2438","6/30/13",100
"2439","7/2/13",62
"2440","7/3/13",38
"2441","7/4/13",33
"2442","7/5/13",27
"2443","7/6/13",31
"2444","7/7/13",77
"2445","7/8/13",37
"2446","7/9/13",83
"2447","7/10/13",50
"2448","7/11/13",38
"2449","7/12/13",80
"2450","7/13/13",76
"2451","7/14/13",53
"2452","7/15/13",100
"2453","7/16/13",57
"2454","7/17/13",13
"2455","7/18/13",38
"2456","7/19/13",53
"2457","7/20/13",23
"2458","7/21/13",84
"2459","7/22/13",68
"2460","7/23/13",31
"2461","7/24/13",69
"2462","7/25/13",50
"2463","7/26/13",46
"2464","7/27/13",93
"2465","7/28/13",69
"2466","7/29/13",49
"2467","7/30/13",62
"2468","7/31/13",56
"2469","8/1/13",38
"2470","8/2/13",72
"2471","8/3/13",31
"2472","8/4/13",38
"2473","8/5/13",38
"2474","8/6/13",44
"2475","8/7/13",63
"2476","8/8/13",45
"2477","8/9/13",80
"2478","8/10/13",61
"2479","8/11/13",68
"2480","8/12/13",68
"2481","8/13/13",68
"2482","8/14/13",50
"2483","8/15/13",46
"2484","8/16/13",59
"2485","8/17/13",30
"2486","8/18/13",52
"2487","8/19/13",31
"2488","8/20/13",43
"2489","8/21/13",56
"2490","8/22/13",25
"2491","8/23/13",26
"2492","8/24/13",97
"2493","8/25/13",66
"2494","8/26/13",66
"2495","8/27/13",42
"2496","8/28/13",18
"2497","8/29/13",73
"2498","8/30/13",64
"2499","8/31/13",36
"2500","9/1/13",57
"2501","9/2/13",86
"2502","9/3/13",36
"2503","9/4/13",89
"2504","9/5/13",30
"2505","9/6/13",69
"2506","9/7/13",43
"2507","9/8/13",42
"2508","9/9/13",100
"2509","9/10/13",40
"2510","9/11/13",59
"2511","9/12/13",66
"2512","9/13/13",37
"2513","9/14/13",90
"2514","9/15/13",62
"2515","9/16/13",29
"2516","9/17/13",64
"2517","9/18/13",35
"2518","9/19/13",47
"2519","9/20/13",31
"2520","9/21/13",42
"2521","9/22/13",48
"2522","9/23/13",29
"2523","9/24/13",36
"2524","9/25/13",41
"2525","9/26/13",53
"2526","9/27/13",25
"2527","9/28/13",63
"2528","9/29/13",41
"2529","9/30/13",46
"2530","10/2/13",39
"2531","10/3/13",13
"2532","10/4/13",27
"2533","10/5/13",23
"2534","10/6/13",34
"2535","10/7/13",22
"2536","10/8/13",25
"2537","10/9/13",29
"2538","10/10/13",13
"2539","10/11/13",17
"2540","10/12/13",27
"2541","10/13/13",27
"2542","10/14/13",13
"2543","10/15/13",26
"2544","10/16/13",38
"2545","10/17/13",19
"2546","10/18/13",13
"2547","10/19/13",34
"2548","10/20/13",37
"2549","10/21/13",19
"2550","10/22/13",25
"2551","10/23/13",25
"2552","10/24/13",22
"2553","10/25/13",23
"2554","10/26/13",15
"2555","10/27/13",33
"2556","10/28/13",22
"2557","10/29/13",28
"2558","10/30/13",25
"2559","10/31/13",10
"2560","11/1/13",24
"2561","11/2/13",8
"2562","11/3/13",33
"2563","11/4/13",41
"2564","11/5/13",31
"2565","11/6/13",22
"2566","11/7/13",34
"2567","11/8/13",20
"2568","11/9/13",30
"2569","11/10/13",40
"2570","11/11/13",15
"2571","11/12/13",21
"2572","11/13/13",16
"2573","11/14/13",35
"2574","11/15/13",20
"2575","11/16/13",26
"2576","11/17/13",36
"2577","11/18/13",25
"2578","11/19/13",25
"2579","11/20/13",34
"2580","11/21/13",34
"2581","11/22/13",23
"2582","11/23/13",55
"2583","11/24/13",54
"2584","11/25/13",30
"2585","11/26/13",58
"2586","11/27/13",53
"2587","11/28/13",42
"2588","11/29/13",13
"2589","11/30/13",26
"2590","12/1/13",52
"2591","12/2/13",51
"2592","12/3/13",58
"2593","12/4/13",40
"2594","12/5/13",31
"2595","12/6/13",33
"2596","12/7/13",37
"2597","12/8/13",28
"2598","12/9/13",28
"2599","12/10/13",24
"2600","12/11/13",31
"2601","12/12/13",38
"2602","12/13/13",30
"2603","12/14/13",37
"2604","12/15/13",33
"2605","12/16/13",41
"2606","12/17/13",22
"2607","12/18/13",54
"2608","12/19/13",26
"2609","12/20/13",28
"2610","12/21/13",35
"2611","12/22/13",34
"2612","12/23/13",31
"2613","12/24/13",34
"2614","12/25/13",100
"2615","12/26/13",93
"2616","12/27/13",72
"2617","12/28/13",68
"2618","12/29/13",45
"2619","12/30/13",44
"2620","12/31/13",34
"2621","1/2/14",68
"2622","1/3/14",61
"2623","1/4/14",82
"2624","1/5/14",94
"2625","1/6/14",97
"2626","1/7/14",79
"2627","1/8/14",76
"2628","1/9/14",80
"2629","1/10/14",100
"2630","1/11/14",78
"2631","1/12/14",61
"2632","1/13/14",88
"2633","1/14/14",53
"2634","1/15/14",59
"2635","1/16/14",77
"2636","1/17/14",72
"2637","1/18/14",62
"2638","1/19/14",84
"2639","1/20/14",62
"2640","1/21/14",51
"2641","1/22/14",71
"2642","1/23/14",59
"2643","1/24/14",44
"2644","1/25/14",54
"2645","1/26/14",68
"2646","1/27/14",52
"2647","1/28/14",58
"2648","1/29/14",62
"2649","1/30/14",53
"2650","1/31/14",41
"2651","2/1/14",70
"2652","2/2/14",86
"2653","2/3/14",71
"2654","2/4/14",52
"2655","2/5/14",64
"2656","2/6/14",49
"2657","2/7/14",33
"2658","2/8/14",72
"2659","2/9/14",53
"2660","2/10/14",60
"2661","2/11/14",35
"2662","2/12/14",29
"2663","2/13/14",39
"2664","2/14/14",52
"2665","2/15/14",54
"2666","2/16/14",60
"2667","2/17/14",39
"2668","2/18/14",32
"2669","2/19/14",61
"2670","2/20/14",66
"2671","2/21/14",37
"2672","2/22/14",46
"2673","2/23/14",57
"2674","2/24/14",77
"2675","2/25/14",48
"2676","2/26/14",58
"2677","2/27/14",59
"2678","2/28/14",58
"2679","3/1/14",58
"2680","3/2/14",94
"2681","3/3/14",55
"2682","3/4/14",56
"2683","3/5/14",88
"2684","3/6/14",43
"2685","3/7/14",41
"2686","3/8/14",54
"2687","3/9/14",57
"2688","3/10/14",72
"2689","3/11/14",36
"2690","3/12/14",84
"2691","3/13/14",62
"2692","3/14/14",51
"2693","3/15/14",57
"2694","3/16/14",38
"2695","3/17/14",42
"2696","3/18/14",48
"2697","3/19/14",71
"2698","3/20/14",82
"2699","3/21/14",47
"2700","3/22/14",65
"2701","3/23/14",52
"2702","3/24/14",64
"2703","3/25/14",41
"2704","3/26/14",58
"2705","3/27/14",68
"2706","3/28/14",51
"2707","3/29/14",58
"2708","3/30/14",49
"2709","3/31/14",64
"2710","4/2/14",58
"2711","4/3/14",41
"2712","4/4/14",49
"2713","4/5/14",79
"2714","4/6/14",75
"2715","4/7/14",73
"2716","4/8/14",63
"2717","4/9/14",51
"2718","4/10/14",48
"2719","4/11/14",71
"2720","4/12/14",74
"2721","4/13/14",52
"2722","4/14/14",54
"2723","4/15/14",34
"2724","4/16/14",42
"2725","4/17/14",80
"2726","4/18/14",54
"2727","4/19/14",51
"2728","4/20/14",64
"2729","4/21/14",55
"2730","4/22/14",70
"2731","4/23/14",71
"2732","4/24/14",58
"2733","4/25/14",50
"2734","4/26/14",96
"2735","4/27/14",59
"2736","4/28/14",59
"2737","4/29/14",62
"2738","4/30/14",58
"2739","5/1/14",44
"2740","5/2/14",51
"2741","5/3/14",44
"2742","5/4/14",63
"2743","5/5/14",72
"2744","5/6/14",57
"2745","5/7/14",30
"2746","5/8/14",78
"2747","5/9/14",46
"2748","5/10/14",52
"2749","5/11/14",59
"2750","5/12/14",43
"2751","5/13/14",43
"2752","5/14/14",57
"2753","5/15/14",41
"2754","5/16/14",70
"2755","5/17/14",90
"2756","5/18/14",65
"2757","5/19/14",66
"2758","5/20/14",54
"2759","5/21/14",48
"2760","5/22/14",100
"2761","5/23/14",58
"2762","5/24/14",50
"2763","5/25/14",85
"2764","5/26/14",49
"2765","5/27/14",58
"2766","5/28/14",87
"2767","5/29/14",34
"2768","5/30/14",55
"2769","5/31/14",50
"2770","6/1/14",67
"2771","6/2/14",45
"2772","6/3/14",62
"2773","6/4/14",66
"2774","6/5/14",72
"2775","6/6/14",79
"2776","6/7/14",65
"2777","6/8/14",42
"2778","6/9/14",38
"2779","6/10/14",75
"2780","6/11/14",56
"2781","6/12/14",42
"2782","6/13/14",66
"2783","6/14/14",86
"2784","6/15/14",41
"2785","6/16/14",81
"2786","6/17/14",81
"2787","6/18/14",71
"2788","6/19/14",62
"2789","6/20/14",40
"2790","6/21/14",69
"2791","6/22/14",69
"2792","6/23/14",41
"2793","6/24/14",30
"2794","6/25/14",60
"2795","6/26/14",49
"2796","6/27/14",72
"2797","6/28/14",60
"2798","6/29/14",87
"2799","6/30/14",57
"2800","7/2/14",11
"2801","7/3/14",11
"2802","7/4/14",7
"2803","7/5/14",11
"2804","7/6/14",24
"2805","7/7/14",20
"2806","7/8/14",15
"2807","7/9/14",12
"2808","7/10/14",6
"2809","7/11/14",13
"2810","7/12/14",6
"2811","7/13/14",13
"2812","7/14/14",14
"2813","7/15/14",17
"2814","7/16/14",13
"2815","7/17/14",11
"2816","7/18/14",8
"2817","7/19/14",13
"2818","7/20/14",13
"2819","7/21/14",18
"2820","7/22/14",14
"2821","7/23/14",13
"2822","7/24/14",14
"2823","7/25/14",13
"2824","7/26/14",8
"2825","7/27/14",17
"2826","7/28/14",16
"2827","7/29/14",6
"2828","7/30/14",13
"2829","7/31/14",3
"2830","8/1/14",16
"2831","8/2/14",17
"2832","8/3/14",13
"2833","8/4/14",14
"2834","8/5/14",17
"2835","8/6/14",6
"2836","8/7/14",4
"2837","8/8/14",17
"2838","8/9/14",11
"2839","8/10/14",7
"2840","8/11/14",18
"2841","8/12/14",18
"2842","8/13/14",100
"2843","8/14/14",69
"2844","8/15/14",35
"2845","8/16/14",30
"2846","8/17/14",35
"2847","8/18/14",46
"2848","8/19/14",30
"2849","8/20/14",32
"2850","8/21/14",20
"2851","8/22/14",21
"2852","8/23/14",11
"2853","8/24/14",23
"2854","8/25/14",23
"2855","8/26/14",34
"2856","8/27/14",18
"2857","8/28/14",14
"2858","8/29/14",20
"2859","8/30/14",25
"2860","8/31/14",16
"2861","9/1/14",24
"2862","9/2/14",10
"2863","9/3/14",28
"2864","9/4/14",19
"2865","9/5/14",15
"2866","9/6/14",12
