"","Date","Value"
"2867","9/7/14",25
"2868","9/8/14",24
"2869","9/9/14",20
"2870","9/10/14",22
"2871","9/11/14",15
"2872","9/12/14",18
"2873","9/13/14",14
"2874","9/14/14",10
"2875","9/15/14",17
"2876","9/16/14",20
"2877","9/17/14",25
"2878","9/18/14",28
"2879","9/19/14",26
"2880","9/20/14",12
"2881","9/21/14",15
"2882","9/22/14",16
"2883","9/23/14",26
"2884","9/24/14",21
"2885","9/25/14",29
"2886","9/26/14",21
"2887","9/27/14",10
"2888","9/28/14",17
"2889","9/29/14",19
"2890","9/30/14",23
"2891","10/2/14",36
"2892","10/3/14",56
"2893","10/4/14",51
"2894","10/5/14",46
"2895","10/6/14",45
"2896","10/7/14",29
"2897","10/8/14",45
"2898","10/9/14",42
"2899","10/10/14",40
"2900","10/11/14",19
"2901","10/12/14",46
"2902","10/13/14",63
"2903","10/14/14",50
"2904","10/15/14",35
"2905","10/16/14",48
"2906","10/17/14",63
"2907","10/18/14",50
"2908","10/19/14",53
"2909","10/20/14",44
"2910","10/21/14",32
"2911","10/22/14",50
"2912","10/23/14",44
"2913","10/24/14",40
"2914","10/25/14",42
"2915","10/26/14",19
"2916","10/27/14",44
"2917","10/28/14",50
"2918","10/29/14",29
"2919","10/30/14",35
"2920","10/31/14",47
"2921","11/1/14",30
"2922","11/2/14",26
"2923","11/3/14",45
"2924","11/4/14",19
"2925","11/5/14",37
"2926","11/6/14",48
"2927","11/7/14",73
"2928","11/8/14",56
"2929","11/9/14",44
"2930","11/10/14",41
"2931","11/11/14",56
"2932","11/12/14",59
"2933","11/13/14",47
"2934","11/14/14",42
"2935","11/15/14",40
"2936","11/16/14",43
"2937","11/17/14",27
"2938","11/18/14",43
"2939","11/19/14",38
"2940","11/20/14",13
"2941","11/21/14",29
"2942","11/22/14",29
"2943","11/23/14",18
"2944","11/24/14",43
"2945","11/25/14",49
"2946","11/26/14",47
"2947","11/27/14",29
"2948","11/28/14",62
"2949","11/29/14",77
"2950","11/30/14",67
"2951","12/1/14",75
"2952","12/2/14",43
"2953","12/3/14",46
"2954","12/4/14",50
"2955","12/5/14",61
"2956","12/6/14",62
"2957","12/7/14",51
"2958","12/8/14",35
"2959","12/9/14",52
"2960","12/10/14",28
"2961","12/11/14",62
"2962","12/12/14",40
"2963","12/13/14",30
"2964","12/14/14",33
"2965","12/15/14",47
"2966","12/16/14",50
"2967","12/17/14",51
"2968","12/18/14",52
"2969","12/19/14",68
"2970","12/20/14",38
"2971","12/21/14",35
"2972","12/22/14",40
"2973","12/23/14",52
"2974","12/24/14",27
"2975","12/25/14",100
"2976","12/26/14",92
"2977","12/27/14",71
"2978","12/28/14",82
"2979","12/29/14",43
"2980","12/30/14",53
"2981","12/31/14",45
"2982","1/2/15",64
"2983","1/3/15",59
"2984","1/4/15",49
"2985","1/5/15",65
"2986","1/6/15",71
"2987","1/7/15",53
"2988","1/8/15",87
"2989","1/9/15",18
"2990","1/10/15",53
"2991","1/11/15",32
"2992","1/12/15",73
"2993","1/13/15",38
"2994","1/14/15",56
"2995","1/15/15",52
"2996","1/16/15",75
"2997","1/17/15",81
"2998","1/18/15",77
"2999","1/19/15",59
"3000","1/20/15",52
"3001","1/21/15",48
"3002","1/22/15",52
"3003","1/23/15",32
"3004","1/24/15",61
"3005","1/25/15",57
"3006","1/26/15",54
"3007","1/27/15",27
"3008","1/28/15",59
"3009","1/29/15",64
"3010","1/30/15",77
"3011","1/31/15",44
"3012","2/1/15",47
"3013","2/2/15",44
"3014","2/3/15",77
"3015","2/4/15",44
"3016","2/5/15",100
"3017","2/6/15",87
"3018","2/7/15",44
"3019","2/8/15",47
"3020","2/9/15",57
"3021","2/10/15",24
"3022","2/11/15",55
"3023","2/12/15",46
"3024","2/13/15",40
"3025","2/14/15",57
"3026","2/15/15",57
"3027","2/16/15",46
"3028","2/17/15",32
"3029","2/18/15",39
"3030","2/19/15",76
"3031","2/20/15",48
"3032","2/21/15",60
"3033","2/22/15",28
"3034","2/23/15",40
"3035","2/24/15",61
"3036","2/25/15",41
"3037","2/26/15",72
"3038","2/27/15",25
"3039","2/28/15",44
"3040","3/1/15",27
"3041","3/2/15",50
"3042","3/3/15",44
"3043","3/4/15",58
"3044","3/5/15",62
"3045","3/6/15",36
"3046","3/7/15",40
"3047","3/8/15",40
"3048","3/9/15",57
"3049","3/10/15",34
"3050","3/11/15",41
"3051","3/12/15",48
"3052","3/13/15",25
"3053","3/14/15",36
"3054","3/15/15",35
"3055","3/16/15",41
"3056","3/17/15",41
"3057","3/18/15",48
"3058","3/19/15",45
"3059","3/20/15",46
"3060","3/21/15",52
"3061","3/22/15",43
"3062","3/23/15",57
"3063","3/24/15",61
"3064","3/25/15",55
"3065","3/26/15",39
"3066","3/27/15",29
"3067","3/28/15",56
"3068","3/29/15",25
"3069","3/30/15",61
"3070","3/31/15",61
"3071","4/2/15",40
"3072","4/3/15",54
"3073","4/4/15",51
"3074","4/5/15",71
"3075","4/6/15",80
"3076","4/7/15",100
"3077","4/8/15",57
"3078","4/9/15",68
"3079","4/10/15",60
"3080","4/11/15",45
"3081","4/12/15",62
"3082","4/13/15",43
"3083","4/14/15",66
"3084","4/15/15",52
"3085","4/16/15",86
"3086","4/17/15",45
"3087","4/18/15",73
"3088","4/19/15",50
"3089","4/20/15",81
"3090","4/21/15",72
"3091","4/22/15",47
"3092","4/23/15",62
"3093","4/24/15",55
"3094","4/25/15",56
"3095","4/26/15",56
"3096","4/27/15",23
"3097","4/28/15",84
"3098","4/29/15",67
"3099","4/30/15",79
"3100","5/1/15",75
"3101","5/2/15",40
"3102","5/3/15",22
"3103","5/4/15",53
"3104","5/5/15",75
"3105","5/6/15",61
"3106","5/7/15",63
"3107","5/8/15",75
"3108","5/9/15",41
"3109","5/10/15",74
"3110","5/11/15",24
"3111","5/12/15",75
"3112","5/13/15",52
"3113","5/14/15",54
"3114","5/15/15",75
"3115","5/16/15",57
"3116","5/17/15",72
"3117","5/18/15",37
"3118","5/19/15",61
"3119","5/20/15",61
"3120","5/21/15",66
"3121","5/22/15",55
"3122","5/23/15",80
"3123","5/24/15",74
"3124","5/25/15",65
"3125","5/26/15",65
"3126","5/27/15",37
"3127","5/28/15",66
"3128","5/29/15",59
"3129","5/30/15",39
"3130","5/31/15",46
"3131","6/1/15",38
"3132","6/2/15",47
"3133","6/3/15",81
"3134","6/4/15",44
"3135","6/5/15",55
"3136","6/6/15",52
"3137","6/7/15",68
"3138","6/8/15",42
"3139","6/9/15",83
"3140","6/10/15",52
"3141","6/11/15",71
"3142","6/12/15",61
"3143","6/13/15",46
"3144","6/14/15",33
"3145","6/15/15",88
"3146","6/16/15",84
"3147","6/17/15",47
"3148","6/18/15",63
"3149","6/19/15",70
"3150","6/20/15",23
"3151","6/21/15",46
"3152","6/22/15",57
"3153","6/23/15",56
"3154","6/24/15",43
"3155","6/25/15",68
"3156","6/26/15",60
"3157","6/27/15",52
"3158","6/28/15",57
"3159","6/29/15",58
"3160","6/30/15",33
"3161","7/2/15",50
"3162","7/3/15",48
"3163","7/4/15",44
"3164","7/5/15",73
"3165","7/6/15",66
"3166","7/7/15",87
"3167","7/8/15",51
"3168","7/9/15",79
"3169","7/10/15",51
"3170","7/11/15",75
"3171","7/12/15",45
"3172","7/13/15",72
"3173","7/14/15",68
"3174","7/15/15",91
"3175","7/16/15",66
"3176","7/17/15",50
"3177","7/18/15",65
"3178","7/19/15",68
"3179","7/20/15",74
"3180","7/21/15",51
"3181","7/22/15",100
"3182","7/23/15",56
"3183","7/24/15",62
"3184","7/25/15",68
"3185","7/26/15",55
"3186","7/27/15",57
"3187","7/28/15",55
"3188","7/29/15",68
"3189","7/30/15",78
"3190","7/31/15",65
"3191","8/1/15",71
"3192","8/2/15",85
"3193","8/3/15",91
"3194","8/4/15",79
"3195","8/5/15",53
"3196","8/6/15",63
"3197","8/7/15",67
"3198","8/8/15",71
"3199","8/9/15",50
"3200","8/10/15",52
"3201","8/11/15",94
"3202","8/12/15",70
"3203","8/13/15",73
"3204","8/14/15",83
"3205","8/15/15",63
"3206","8/16/15",70
"3207","8/17/15",46
"3208","8/18/15",61
"3209","8/19/15",54
"3210","8/20/15",89
"3211","8/21/15",78
"3212","8/22/15",68
"3213","8/23/15",79
"3214","8/24/15",51
"3215","8/25/15",40
"3216","8/26/15",73
"3217","8/27/15",72
"3218","8/28/15",54
"3219","8/29/15",70
"3220","8/30/15",76
"3221","8/31/15",55
"3222","9/1/15",63
"3223","9/2/15",51
"3224","9/3/15",60
"3225","9/4/15",53
"3226","9/5/15",43
"3227","9/6/15",56
"3228","9/7/15",53
"3229","9/8/15",63
"3230","9/9/15",76
"3231","9/10/15",87
"3232","9/11/15",39
"3233","9/12/15",32
"3234","9/13/15",53
"3235","9/14/15",71
"3236","9/15/15",46
"3237","9/16/15",75
"3238","9/17/15",63
"3239","9/18/15",67
"3240","9/19/15",55
"3241","9/20/15",83
"3242","9/21/15",64
"3243","9/22/15",77
"3244","9/23/15",77
"3245","9/24/15",65
"3246","9/25/15",93
"3247","9/26/15",80
"3248","9/27/15",66
"3249","9/28/15",43
"3250","9/29/15",62
"3251","9/30/15",56
"3252","10/2/15",34
"3253","10/3/15",34
"3254","10/4/15",38
"3255","10/5/15",33
"3256","10/6/15",39
"3257","10/7/15",30
"3258","10/8/15",36
"3259","10/9/15",25
"3260","10/10/15",38
"3261","10/11/15",25
"3262","10/12/15",38
"3263","10/13/15",40
"3264","10/14/15",32
"3265","10/15/15",34
"3266","10/16/15",33
"3267","10/17/15",31
"3268","10/18/15",37
"3269","10/19/15",43
"3270","10/20/15",31
"3271","10/21/15",40
"3272","10/22/15",36
"3273","10/23/15",31
"3274","10/24/15",31
"3275","10/25/15",37
"3276","10/26/15",38
"3277","10/27/15",34
"3278","10/28/15",42
"3279","10/29/15",49
"3280","10/30/15",31
"3281","10/31/15",45
"3282","11/1/15",45
"3283","11/2/15",46
"3284","11/3/15",42
"3285","11/4/15",36
"3286","11/5/15",31
"3287","11/6/15",32
"3288","11/7/15",43
"3289","11/8/15",26
"3290","11/9/15",35
"3291","11/10/15",26
"3292","11/11/15",33
"3293","11/12/15",38
"3294","11/13/15",35
"3295","11/14/15",40
"3296","11/15/15",59
"3297","11/16/15",38
"3298","11/17/15",36
"3299","11/18/15",27
"3300","11/19/15",47
"3301","11/20/15",38
"3302","11/21/15",41
"3303","11/22/15",46
"3304","11/23/15",47
"3305","11/24/15",29
"3306","11/25/15",37
"3307","11/26/15",51
"3308","11/27/15",62
"3309","11/28/15",43
"3310","11/29/15",36
"3311","11/30/15",53
"3312","12/1/15",45
"3313","12/2/15",32
"3314","12/3/15",39
"3315","12/4/15",43
"3316","12/5/15",45
"3317","12/6/15",37
"3318","12/7/15",50
"3319","12/8/15",38
"3320","12/9/15",28
"3321","12/10/15",38
"3322","12/11/15",50
"3323","12/12/15",32
"3324","12/13/15",42
"3325","12/14/15",29
"3326","12/15/15",46
"3327","12/16/15",37
"3328","12/17/15",35
"3329","12/18/15",45
"3330","12/19/15",34
"3331","12/20/15",29
"3332","12/21/15",46
"3333","12/22/15",57
"3334","12/23/15",48
"3335","12/24/15",33
"3336","12/25/15",100
"3337","12/26/15",96
"3338","12/27/15",87
"3339","12/28/15",60
"3340","12/29/15",51
"3341","12/30/15",37
"3342","12/31/15",57
"3343","1/2/16",71
"3344","1/3/16",100
"3345","1/4/16",56
"3346","1/5/16",64
"3347","1/6/16",77
"3348","1/7/16",64
"3349","1/8/16",62
"3350","1/9/16",73
"3351","1/10/16",46
"3352","1/11/16",68
"3353","1/12/16",72
"3354","1/13/16",65
"3355","1/14/16",50
"3356","1/15/16",47
"3357","1/16/16",74
"3358","1/17/16",75
"3359","1/18/16",45
"3360","1/19/16",49
"3361","1/20/16",78
"3362","1/21/16",59
"3363","1/22/16",49
"3364","1/23/16",81
"3365","1/24/16",71
"3366","1/25/16",58
"3367","1/26/16",66
"3368","1/27/16",62
"3369","1/28/16",66
"3370","1/29/16",59
"3371","1/30/16",71
"3372","1/31/16",65
"3373","2/1/16",57
"3374","2/2/16",64
"3375","2/3/16",46
"3376","2/4/16",48
"3377","2/5/16",44
"3378","2/6/16",59
"3379","2/7/16",44
"3380","2/8/16",43
"3381","2/9/16",43
"3382","2/10/16",41
"3383","2/11/16",51
"3384","2/12/16",55
"3385","2/13/16",47
"3386","2/14/16",50
"3387","2/15/16",56
"3388","2/16/16",55
"3389","2/17/16",67
"3390","2/18/16",83
"3391","2/19/16",62
"3392","2/20/16",58
"3393","2/21/16",63
"3394","2/22/16",71
"3395","2/23/16",64
"3396","2/24/16",47
"3397","2/25/16",32
"3398","2/26/16",55
"3399","2/27/16",50
"3400","2/28/16",84
"3401","2/29/16",53
"3402","3/1/16",62
"3403","3/2/16",49
"3404","3/3/16",60
"3405","3/4/16",37
"3406","3/5/16",60
"3407","3/6/16",52
"3408","3/7/16",50
"3409","3/8/16",59
"3410","3/9/16",50
"3411","3/10/16",56
"3412","3/11/16",40
"3413","3/12/16",52
"3414","3/13/16",51
"3415","3/14/16",60
"3416","3/15/16",71
"3417","3/16/16",68
"3418","3/17/16",50
"3419","3/18/16",38
"3420","3/19/16",44
"3421","3/20/16",62
"3422","3/21/16",61
"3423","3/22/16",52
"3424","3/23/16",50
"3425","3/24/16",47
"3426","3/25/16",49
"3427","3/26/16",56
"3428","3/27/16",56
"3429","3/28/16",44
"3430","3/29/16",39
"3431","3/30/16",64
"3432","3/31/16",39
"3433","4/2/16",45
"3434","4/3/16",39
"3435","4/4/16",41
"3436","4/5/16",41
"3437","4/6/16",36
"3438","4/7/16",46
"3439","4/8/16",44
"3440","4/9/16",34
"3441","4/10/16",62
"3442","4/11/16",47
"3443","4/12/16",46
"3444","4/13/16",50
"3445","4/14/16",37
"3446","4/15/16",42
"3447","4/16/16",27
"3448","4/17/16",36
"3449","4/18/16",35
"3450","4/19/16",57
"3451","4/20/16",50
"3452","4/21/16",38
"3453","4/22/16",48
"3454","4/23/16",51
"3455","4/24/16",48
"3456","4/25/16",47
"3457","4/26/16",50
"3458","4/27/16",46
"3459","4/28/16",55
"3460","4/29/16",54
"3461","4/30/16",54
"3462","5/1/16",45
"3463","5/2/16",58
"3464","5/3/16",41
"3465","5/4/16",36
"3466","5/5/16",43
"3467","5/6/16",40
"3468","5/7/16",32
"3469","5/8/16",27
"3470","5/9/16",31
"3471","5/10/16",32
"3472","5/11/16",39
"3473","5/12/16",42
"3474","5/13/16",32
"3475","5/14/16",39
"3476","5/15/16",49
"3477","5/16/16",49
"3478","5/17/16",45
"3479","5/18/16",36
"3480","5/19/16",27
"3481","5/20/16",41
"3482","5/21/16",52
"3483","5/22/16",27
"3484","5/23/16",55
"3485","5/24/16",43
"3486","5/25/16",55
"3487","5/26/16",42
"3488","5/27/16",40
"3489","5/28/16",55
"3490","5/29/16",41
"3491","5/30/16",35
"3492","5/31/16",49
"3493","6/1/16",53
"3494","6/2/16",36
"3495","6/3/16",52
"3496","6/4/16",53
"3497","6/5/16",53
"3498","6/6/16",65
"3499","6/7/16",100
"3500","6/8/16",45
"3501","6/9/16",45
"3502","6/10/16",36
"3503","6/11/16",48
"3504","6/12/16",33
"3505","6/13/16",44
"3506","6/14/16",54
"3507","6/15/16",45
"3508","6/16/16",35
"3509","6/17/16",38
"3510","6/18/16",50
"3511","6/19/16",39
"3512","6/20/16",38
"3513","6/21/16",48
"3514","6/22/16",33
"3515","6/23/16",44
"3516","6/24/16",32
"3517","6/25/16",42
"3518","6/26/16",46
"3519","6/27/16",30
"3520","6/28/16",43
"3521","6/29/16",37
"3522","6/30/16",37
"3523","7/2/16",48
"3524","7/3/16",61
"3525","7/4/16",42
"3526","7/5/16",43
"3527","7/6/16",40
"3528","7/7/16",61
"3529","7/8/16",64
"3530","7/9/16",46
"3531","7/10/16",61
"3532","7/11/16",58
"3533","7/12/16",100
"3534","7/13/16",79
"3535","7/14/16",66
"3536","7/15/16",53
"3537","7/16/16",70
"3538","7/17/16",46
"3539","7/18/16",74
"3540","7/19/16",67
"3541","7/20/16",62
"3542","7/21/16",60
"3543","7/22/16",49
"3544","7/23/16",79
"3545","7/24/16",48
"3546","7/25/16",59
"3547","7/26/16",75
"3548","7/27/16",65
"3549","7/28/16",64
"3550","7/29/16",60
"3551","7/30/16",64
"3552","7/31/16",77
"3553","8/1/16",77
"3554","8/2/16",50
"3555","8/3/16",52
"3556","8/4/16",44
"3557","8/5/16",58
"3558","8/6/16",55
"3559","8/7/16",83
"3560","8/8/16",86
"3561","8/9/16",64
"3562","8/10/16",46
"3563","8/11/16",48
"3564","8/12/16",48
"3565","8/13/16",50
"3566","8/14/16",61
"3567","8/15/16",40
"3568","8/16/16",46
"3569","8/17/16",70
"3570","8/18/16",43
"3571","8/19/16",50
"3572","8/20/16",66
"3573","8/21/16",63
"3574","8/22/16",64
"3575","8/23/16",57
"3576","8/24/16",55
"3577","8/25/16",59
"3578","8/26/16",52
"3579","8/27/16",62
"3580","8/28/16",61
"3581","8/29/16",81
"3582","8/30/16",76
"3583","8/31/16",72
"3584","9/1/16",66
"3585","9/2/16",52
"3586","9/3/16",65
"3587","9/4/16",56
"3588","9/5/16",49
"3589","9/6/16",62
"3590","9/7/16",61
"3591","9/8/16",56
"3592","9/9/16",49
"3593","9/10/16",44
"3594","9/11/16",39
"3595","9/12/16",62
"3596","9/13/16",67
"3597","9/14/16",79
"3598","9/15/16",54
"3599","9/16/16",44
"3600","9/17/16",76
"3601","9/18/16",52
"3602","9/19/16",50
"3603","9/20/16",55
"3604","9/21/16",51
"3605","9/22/16",62
"3606","9/23/16",70
"3607","9/24/16",50
"3608","9/25/16",59
"3609","9/26/16",82
"3610","9/27/16",76
"3611","9/28/16",99
"3612","9/29/16",89
"3613","9/30/16",51
"3614","10/2/16",32
"3615","10/3/16",27
"3616","10/4/16",34
"3617","10/5/16",30
"3618","10/6/16",29
"3619","10/7/16",29
"3620","10/8/16",35
"3621","10/9/16",36
"3622","10/10/16",50
"3623","10/11/16",65
"3624","10/12/16",30
"3625","10/13/16",25
"3626","10/14/16",32
"3627","10/15/16",35
"3628","10/16/16",31
"3629","10/17/16",33
"3630","10/18/16",31
"3631","10/19/16",29
"3632","10/20/16",23
"3633","10/21/16",25
"3634","10/22/16",25
"3635","10/23/16",39
"3636","10/24/16",40
"3637","10/25/16",24
"3638","10/26/16",20
"3639","10/27/16",30
"3640","10/28/16",33
"3641","10/29/16",32
"3642","10/30/16",33
"3643","10/31/16",37
"3644","11/1/16",28
"3645","11/2/16",37
"3646","11/3/16",27
"3647","11/4/16",21
"3648","11/5/16",34
"3649","11/6/16",24
"3650","11/7/16",37
"3651","11/8/16",39
"3652","11/9/16",24
"3653","11/10/16",19
"3654","11/11/16",31
"3655","11/12/16",24
"3656","11/13/16",30
"3657","11/14/16",28
"3658","11/15/16",21
"3659","11/16/16",30
"3660","11/17/16",35
"3661","11/18/16",30
"3662","11/19/16",32
"3663","11/20/16",36
"3664","11/21/16",22
"3665","11/22/16",37
"3666","11/23/16",30
"3667","11/24/16",33
"3668","11/25/16",37
"3669","11/26/16",40
"3670","11/27/16",36
"3671","11/28/16",52
"3672","11/29/16",40
"3673","11/30/16",29
"3674","12/1/16",34
"3675","12/2/16",31
"3676","12/3/16",33
"3677","12/4/16",31
"3678","12/5/16",43
"3679","12/6/16",30
"3680","12/7/16",38
"3681","12/8/16",40
"3682","12/9/16",26
"3683","12/10/16",29
"3684","12/11/16",39
"3685","12/12/16",39
"3686","12/13/16",34
"3687","12/14/16",28
"3688","12/15/16",36
"3689","12/16/16",30
"3690","12/17/16",52
"3691","12/18/16",48
"3692","12/19/16",38
"3693","12/20/16",31
"3694","12/21/16",32
"3695","12/22/16",37
"3696","12/23/16",36
"3697","12/24/16",51
"3698","12/25/16",100
"3699","12/26/16",92
"3700","12/27/16",66
"3701","12/28/16",50
"3702","12/29/16",43
"3703","12/30/16",60
"3704","12/31/16",42
"3705","1/2/17",100
"3706","1/3/17",60
"3707","1/4/17",54
"3708","1/5/17",69
"3709","1/6/17",58
"3710","1/7/17",79
"3711","1/8/17",59
"3712","1/9/17",62
"3713","1/10/17",71
"3714","1/11/17",37
"3715","1/12/17",50
"3716","1/13/17",52
"3717","1/14/17",58
"3718","1/15/17",55
"3719","1/16/17",68
"3720","1/17/17",53
"3721","1/18/17",54
"3722","1/19/17",59
"3723","1/20/17",58
"3724","1/21/17",40
"3725","1/22/17",57
"3726","1/23/17",44
"3727","1/24/17",65
"3728","1/25/17",54
"3729","1/26/17",54
"3730","1/27/17",45
"3731","1/28/17",63
"3732","1/29/17",43
"3733","1/30/17",36
"3734","1/31/17",48
"3735","2/1/17",54
"3736","2/2/17",73
"3737","2/3/17",35
"3738","2/4/17",66
"3739","2/5/17",44
"3740","2/6/17",49
"3741","2/7/17",45
"3742","2/8/17",48
"3743","2/9/17",39
"3744","2/10/17",37
"3745","2/11/17",56
"3746","2/12/17",47
"3747","2/13/17",44
"3748","2/14/17",47
"3749","2/15/17",46
"3750","2/16/17",44
"3751","2/17/17",37
"3752","2/18/17",42
"3753","2/19/17",44
"3754","2/20/17",51
"3755","2/21/17",42
"3756","2/22/17",45
"3757","2/23/17",43
"3758","2/24/17",45
"3759","2/25/17",50
"3760","2/26/17",51
"3761","2/27/17",46
"3762","2/28/17",47
"3763","3/1/17",42
"3764","3/2/17",46
"3765","3/3/17",29
"3766","3/4/17",50
"3767","3/5/17",51
"3768","3/6/17",49
"3769","3/7/17",47
"3770","3/8/17",51
"3771","3/9/17",39
"3772","3/10/17",46
"3773","3/11/17",48
"3774","3/12/17",47
"3775","3/13/17",43
"3776","3/14/17",43
"3777","3/15/17",44
"3778","3/16/17",27
"3779","3/17/17",59
"3780","3/18/17",35
"3781","3/19/17",62
"3782","3/20/17",50
"3783","3/21/17",49
"3784","3/22/17",30
"3785","3/23/17",46
"3786","3/24/17",41
"3787","3/25/17",49
"3788","3/26/17",56
"3789","3/27/17",58
"3790","3/28/17",37
"3791","3/29/17",50
"3792","3/30/17",48
"3793","3/31/17",40
