"","Date","Amazon Australia","Amazon dvd","Amazon mp3","Amazon books","Amazon India","Amazon music","Amazon UK","Amazon video","Amazon error","Amazon kindle","Amazon order","Amazon recall","Amazon register","Amazon sucks","Amazon echo"
"666","2014-02-03",67,66,61,71,78,61,74,29,58,51,68,12,71,51,53
"667","2014-02-04",70,61,63,73,73,62,72,30,100,0,82,25,52,0,52
"668","2014-02-05",75,66,66,74,82,58,74,31,41,39,56,19,64,39,55
"669","2014-02-06",80,68,59,67,33,78,76,30,73,27,67,60,49,27,56
"670","2014-02-07",58,62,59,73,78,88,69,30,60,15,62,21,33,15,57
"671","2014-02-08",75,83,85,78,79,89,80,43,34,30,83,29,72,30,47
"672","2014-02-09",67,80,93,81,77,87,93,46,75,29,69,22,53,29,45
"673","2014-02-10",59,69,58,69,74,69,75,32,52,38,82,12,60,38,52
"674","2014-02-11",54,61,69,70,91,70,72,29,69,32,74,43,35,32,53
"675","2014-02-12",54,66,70,67,86,74,71,29,23,13,73,100,29,13,57
"676","2014-02-13",62,59,63,69,74,66,64,32,42,33,90,63,39,33,55
"677","2014-02-14",59,62,69,64,83,64,64,34,49,40,79,46,52,40,56
"678","2014-02-15",73,79,80,74,87,86,80,42,49,53,66,22,54,53,49
"679","2014-02-16",72,84,84,72,76,78,83,46,69,38,76,44,60,38,46
"680","2014-02-17",78,69,67,70,80,65,75,33,29,26,62,69,39,26,54
"681","2014-02-18",57,61,63,66,78,70,71,31,53,39,81,25,32,39,52
"682","2014-02-19",56,61,59,64,76,70,66,27,41,32,72,19,61,32,52
"683","2014-02-20",55,59,64,63,77,62,67,32,66,13,78,25,66,13,54
"684","2014-02-21",52,64,74,65,78,66,70,51,43,34,79,26,37,34,52
"685","2014-02-22",62,74,76,66,74,69,76,52,42,23,64,29,46,23,43
"686","2014-02-23",72,88,88,70,76,80,88,56,62,30,81,15,57,30,43
"687","2014-02-24",72,62,61,70,94,69,75,39,17,19,68,31,77,19,54
"688","2014-02-25",61,64,68,69,66,66,75,51,34,13,67,56,48,13,56
"689","2014-02-26",59,64,70,64,80,60,73,100,47,45,58,50,58,45,53
"690","2014-02-27",63,63,62,68,93,71,72,65,70,19,77,50,59,19,53
"691","2014-02-28",53,69,73,65,81,69,70,59,37,34,69,39,58,34,52
"692","2014-03-01",63,77,75,68,79,72,78,79,48,38,72,0,58,38,45
"693","2014-03-02",73,90,86,74,80,88,93,79,68,30,56,29,94,30,46
"694","2014-03-03",53,73,68,72,75,68,74,53,35,13,71,56,55,13,55
"695","2014-03-04",64,67,64,63,82,67,72,46,48,39,67,32,56,39,53
"696","2014-03-05",56,66,63,63,83,64,74,40,65,32,79,50,88,32,54
"697","2014-03-06",54,64,61,62,82,64,68,42,65,46,75,50,43,46,54
"698","2014-03-07",50,63,65,61,76,62,69,42,55,41,86,39,41,41,53
"699","2014-03-08",64,80,86,65,85,73,76,62,35,92,69,37,54,92,46
"700","2014-03-09",56,80,81,66,85,80,79,58,62,45,61,29,57,45,45
"701","2014-03-10",63,63,63,64,89,67,74,40,65,33,76,37,72,33,53
"702","2014-03-11",63,64,67,66,70,61,70,39,53,19,61,38,36,19,51
"703","2014-03-12",57,62,64,62,79,68,68,37,35,13,89,19,84,13,51
"704","2014-03-13",51,53,60,66,78,69,70,42,36,46,77,19,62,46,53
"705","2014-03-14",56,59,66,61,82,64,68,51,75,27,77,33,51,27,52
"706","2014-03-15",61,76,82,60,95,63,74,62,35,15,78,22,57,15,45
"707","2014-03-16",72,68,81,69,80,76,83,69,68,30,81,72,38,30,45
"708","2014-03-17",63,59,57,63,73,55,72,46,29,26,74,25,42,26,56
"709","2014-03-18",55,65,59,66,89,74,70,42,64,19,65,68,48,19,54
"710","2014-03-19",59,57,67,65,75,65,68,40,46,26,59,37,71,26,54
"711","2014-03-20",61,59,59,65,87,71,70,38,30,0,56,25,82,0,56
"712","2014-03-21",41,60,66,62,88,77,68,46,31,20,68,65,47,20,55
"713","2014-03-22",52,86,78,68,93,83,79,64,62,76,60,59,65,76,49
"714","2014-03-23",70,78,76,71,72,92,90,67,27,44,80,43,52,44,47
"715","2014-03-24",60,54,61,62,84,61,74,42,40,13,60,25,64,13,55
"716","2014-03-25",58,58,65,63,83,59,75,45,29,19,65,30,41,19,54
"717","2014-03-26",60,55,65,66,91,60,73,37,65,26,71,44,58,26,56
"718","2014-03-27",59,63,70,62,82,65,72,34,53,19,73,62,68,19,84
"719","2014-03-28",60,62,65,61,88,74,67,50,42,20,65,13,51,20,100
"720","2014-03-29",63,72,79,65,91,70,72,61,91,15,78,37,58,15,56
"721","2014-03-30",57,77,75,70,87,75,84,67,75,23,53,44,49,23,50
"722","2014-03-31",59,66,65,64,100,54,74,43,64,51,48,18,64,51,56
"723","2015-01-01",99,97,80,88,67,86,95,96,49,85,71,39,46,85,59
"724","2015-01-02",99,92,96,86,62,85,88,92,34,0,82,75,64,0,61
"725","2015-01-03",95,98,93,100,72,94,96,100,44,25,91,44,59,25,56
"726","2015-01-04",93,100,90,96,58,82,93,95,39,76,75,52,49,76,55
"727","2015-01-05",89,75,73,85,60,75,81,71,68,66,70,37,65,66,60
"728","2015-01-06",98,73,77,93,61,76,78,63,45,0,91,53,71,0,64
"729","2015-01-07",91,67,69,85,56,68,73,54,37,65,79,37,53,65,62
"730","2015-01-08",79,64,76,81,52,62,71,60,37,21,74,44,87,21,62
"731","2015-01-09",77,64,73,80,58,73,69,62,46,22,71,30,18,22,67
"732","2015-01-10",89,89,93,77,63,90,81,82,51,51,69,77,53,51,58
"733","2015-01-11",94,81,100,89,56,76,89,79,68,0,66,67,32,0,55
"734","2015-01-12",82,63,79,84,57,71,74,59,58,0,75,37,73,0,65
"735","2015-01-13",78,65,75,84,64,70,71,48,29,21,69,22,38,21,65
"736","2015-01-14",79,58,69,86,47,73,69,52,55,0,77,36,56,0,63
"737","2015-01-15",81,61,71,80,48,78,72,48,59,21,73,22,52,21,66
"738","2015-01-16",70,68,79,75,53,76,70,57,26,44,61,45,75,44,62
"739","2015-01-17",79,83,85,77,54,88,79,75,34,50,65,34,81,50,54
"740","2015-01-18",92,89,87,82,46,81,84,79,38,25,59,34,77,25,54
"741","2015-01-19",88,62,77,73,50,65,69,52,61,21,62,29,59,21,62
"742","2015-01-20",84,64,65,83,53,71,69,50,32,0,76,0,52,0,63
"743","2015-01-21",68,56,79,85,55,70,68,49,47,0,71,29,48,0,62
"744","2015-01-22",75,63,78,87,68,75,69,50,66,0,69,44,52,0,61
"745","2015-01-23",78,59,91,72,100,80,68,51,42,0,74,15,32,0,61
"746","2015-01-24",75,73,100,87,99,92,76,81,64,75,84,68,61,75,54
"747","2015-01-25",100,82,97,87,89,100,88,84,38,99,75,25,57,99,54
"748","2015-01-26",74,64,73,83,74,70,71,54,36,63,72,72,54,63,60
"749","2015-01-27",71,64,62,76,56,73,69,50,61,21,69,43,27,21,62
"750","2015-01-28",84,66,77,82,49,66,71,48,25,0,77,29,59,0,62
"751","2015-01-29",73,59,77,80,51,76,68,43,47,21,70,14,64,21,63
"752","2015-01-30",51,60,78,74,50,75,67,53,37,43,71,45,77,43,60
"753","2015-01-31",68,83,97,80,53,93,80,73,47,0,70,93,44,0,55
"754","2015-02-01",77,67,97,80,51,85,86,67,45,0,54,74,47,0,52
"755","2015-02-02",77,57,67,70,47,73,72,46,39,62,65,36,44,62,62
"756","2015-02-03",81,58,65,72,51,78,67,48,36,0,75,50,77,0,62
"757","2015-02-04",70,58,76,76,45,80,70,45,32,63,70,79,44,63,61
"758","2015-02-05",83,54,70,71,54,73,65,46,57,21,61,58,100,21,60
"759","2015-02-06",69,60,69,70,48,74,64,50,22,43,67,52,87,43,61
"760","2015-02-07",73,70,93,75,53,85,74,72,47,0,68,51,44,0,52
"761","2015-02-08",85,80,99,75,45,84,81,73,38,49,71,41,47,49,53
"762","2015-02-09",71,61,81,73,52,74,70,48,42,0,70,49,57,0,62
"763","2015-02-10",66,61,76,82,48,72,65,45,32,21,65,50,24,21,61
"764","2015-02-11",67,57,66,80,54,69,66,45,43,42,80,29,55,42,65
"765","2015-02-12",67,57,81,66,53,73,64,44,33,0,86,0,46,0,62
"766","2015-02-13",72,60,85,67,35,74,64,52,45,44,67,23,40,44,60
"767","2015-02-14",67,77,85,73,34,79,72,71,30,25,77,60,57,25,53
"768","2015-02-15",84,90,92,87,36,85,100,96,100,100,86,51,57,100,53
"769","2015-02-16",63,73,78,79,35,69,82,62,41,87,70,30,46,87,63
"770","2015-02-17",65,62,74,77,34,64,66,51,33,43,78,51,32,43,62
"771","2015-02-18",73,64,73,74,33,70,65,47,30,0,77,15,39,0,64
"772","2015-02-19",58,52,67,74,36,69,62,44,36,65,81,51,76,65,62
"773","2015-02-20",58,61,69,74,34,66,65,50,46,45,100,53,48,45,61
"774","2015-02-21",79,76,84,70,32,82,71,72,38,50,81,68,60,50,55
"775","2015-02-22",76,93,83,75,25,76,81,71,42,49,78,58,28,49,56
"776","2015-02-23",66,66,71,74,30,68,67,47,39,41,78,35,40,41,65
"777","2015-02-24",72,55,74,74,29,63,65,50,56,41,76,64,61,41,65
"778","2015-02-25",61,65,78,72,32,71,66,49,44,63,67,21,41,63,63
"779","2015-02-26",81,58,66,72,30,73,65,42,33,42,69,51,72,42,64
"780","2015-02-27",57,54,75,70,30,76,63,46,67,0,71,45,25,0,62
"781","2015-02-28",66,76,98,78,30,80,74,65,29,24,70,33,44,24,57
"782","2015-03-01",77,83,95,78,32,89,82,69,45,48,72,40,27,48,56
"783","2015-03-02",61,63,75,76,29,76,70,48,35,20,73,42,50,20,62
"784","2015-03-03",64,64,69,70,29,66,65,39,42,41,70,42,44,41,62
"785","2015-03-04",63,52,65,72,30,65,63,37,43,61,70,35,58,61,62
"786","2015-03-05",65,59,67,69,29,77,62,43,72,0,61,57,62,0,62
"787","2015-03-06",64,59,73,65,24,74,63,43,34,0,60,53,36,0,61
"788","2015-03-07",61,63,83,77,32,84,71,64,30,0,60,67,40,0,54
"789","2015-03-08",72,69,90,81,31,76,80,62,38,0,69,100,40,0,56
"790","2015-03-09",78,72,69,76,27,75,70,40,39,0,71,21,57,0,63
"791","2015-03-10",61,55,64,68,28,70,62,40,46,0,63,14,34,0,64
"792","2015-03-11",69,53,82,71,31,70,64,40,60,0,58,43,41,0,62
"793","2015-03-12",72,53,70,69,32,70,62,39,14,42,63,21,48,42,61
"794","2015-03-13",61,63,73,64,28,72,59,45,63,21,62,44,25,21,62
"795","2015-03-14",75,63,85,70,31,83,68,61,13,24,60,42,36,24,71
"796","2015-03-15",83,69,80,71,27,79,74,60,21,0,58,33,35,0,61
"797","2015-03-16",69,58,70,67,30,73,66,41,29,42,59,36,41,42,65
"798","2015-03-17",78,50,62,64,27,66,64,41,39,42,58,28,41,42,62
"799","2015-03-18",64,51,62,65,28,64,61,38,25,62,69,35,48,62,61
"800","2015-03-19",53,49,64,67,29,71,61,42,22,0,65,79,45,0,62
"801","2015-03-20",81,47,72,54,30,75,58,43,56,22,56,37,46,22,64
"802","2015-03-21",82,65,82,66,29,87,69,63,13,25,67,33,52,25,56
"803","2015-03-22",75,76,85,70,27,82,71,65,57,24,49,49,43,24,57
"804","2015-03-23",68,60,67,63,32,72,66,44,46,41,61,28,57,41,66
"805","2015-03-24",73,58,69,66,32,73,66,45,43,21,61,57,61,21,64
"806","2015-03-25",78,50,64,65,38,71,54,44,32,30,66,73,55,30,60
"807","2015-03-26",79,58,68,57,30,69,67,41,49,24,54,49,39,24,100
"808","2015-03-27",63,56,80,60,31,72,61,50,41,0,63,60,29,0,98
"809","2015-03-28",61,62,90,62,32,84,71,64,41,0,60,45,56,0,63
"810","2015-03-29",74,74,97,65,31,81,83,64,30,0,63,17,25,0,58
"811","2015-03-30",55,59,73,65,33,65,66,44,32,61,61,57,61,61,62
"812","2015-03-31",54,56,72,65,38,76,66,45,50,42,70,29,61,42,62
"813","2016-01-01",93,100,93,91,25,100,86,100,29,0,89,17,75,0,70
"814","2016-01-02",89,93,92,100,28,89,95,98,32,0,90,25,71,0,66
"815","2016-01-03",100,94,93,93,25,82,100,90,22,31,81,14,100,31,65
"816","2016-01-04",88,76,64,95,25,70,88,60,21,39,78,16,56,39,73
"817","2016-01-05",74,71,67,93,26,70,82,56,31,27,96,8,64,27,72
"818","2016-01-06",83,73,71,89,25,80,82,57,27,14,73,21,77,14,71
"819","2016-01-07",64,67,69,94,24,78,80,55,22,40,77,21,64,40,75
"820","2016-01-08",69,64,88,90,23,81,76,60,32,14,79,4,62,14,82
"821","2016-01-09",74,82,86,93,26,90,83,77,21,61,68,9,73,61,66
"822","2016-01-10",78,80,83,94,23,78,92,80,32,44,63,32,46,44,62
"823","2016-01-11",72,65,74,89,24,74,80,56,18,38,70,16,68,38,72
"824","2016-01-12",80,70,61,95,24,69,73,49,18,26,82,12,72,26,74
"825","2016-01-13",69,61,56,99,23,67,68,51,22,65,81,8,65,65,72
"826","2016-01-14",68,63,64,86,23,65,65,50,27,52,81,20,50,52,72
"827","2016-01-15",76,59,70,91,24,69,61,55,19,40,72,4,47,40,70
"828","2016-01-16",79,80,80,89,27,95,68,81,23,46,74,14,74,46,64
"829","2016-01-17",72,80,87,90,25,73,76,77,21,30,67,14,75,30,65
"830","2016-01-18",79,64,72,92,26,72,64,57,25,39,79,12,45,39,71
"831","2016-01-19",72,59,72,91,28,69,62,47,26,39,81,12,49,39,71
"832","2016-01-20",75,58,64,97,33,69,62,48,21,0,77,8,78,0,70
"833","2016-01-21",67,66,81,100,83,66,62,50,27,0,100,17,59,0,72
"834","2016-01-22",67,60,77,92,100,70,64,56,23,67,77,29,49,67,72
"835","2016-01-23",84,74,100,89,71,72,67,80,18,44,94,23,81,44,66
"836","2016-01-24",77,80,87,83,48,72,75,79,29,29,88,14,71,29,65
"837","2016-01-25",62,60,71,89,38,57,63,50,18,25,80,24,58,25,73
"838","2016-01-26",75,62,65,90,33,69,63,50,25,39,70,24,66,39,72
"839","2016-01-27",68,60,65,99,30,71,63,47,16,26,93,16,62,26,75
"840","2016-01-28",72,53,74,86,30,73,58,47,18,39,78,20,66,39,75
"841","2016-01-29",77,53,73,80,29,74,58,49,17,40,86,25,59,40,74
"842","2016-01-30",75,67,95,77,33,72,66,70,24,0,68,19,71,0,67
"843","2016-01-31",84,74,86,87,30,88,73,78,22,100,76,18,65,100,65
"844","2016-02-01",66,57,61,82,29,73,61,49,23,25,90,15,57,25,74
"845","2016-02-02",60,57,62,86,30,60,59,45,22,12,77,8,64,12,73
"846","2016-02-03",64,54,72,82,29,67,57,43,36,12,79,20,46,12,71
"847","2016-02-04",58,58,66,85,28,65,57,43,18,38,73,16,48,38,74
"848","2016-02-05",59,58,76,75,27,68,57,49,20,53,72,8,44,53,74
"849","2016-02-06",68,69,82,78,29,77,68,69,25,72,70,5,59,72,65
"850","2016-02-07",62,81,69,91,29,68,70,73,25,29,70,19,44,29,63
"851","2016-02-08",64,58,76,74,31,58,62,51,21,13,77,20,43,13,100
"852","2016-02-09",58,61,61,80,32,59,59,46,20,26,94,16,43,26,80
"853","2016-02-10",70,59,70,79,28,63,56,45,21,50,73,12,41,50,75
"854","2016-02-11",62,59,60,76,28,65,54,46,19,25,81,0,51,25,74
"855","2016-02-12",55,57,76,76,27,75,54,45,23,39,73,4,55,39,76
"856","2016-02-13",68,69,71,71,30,73,61,65,19,14,60,18,47,14,69
"857","2016-02-14",79,69,86,72,26,59,61,66,21,43,76,5,50,43,65
"858","2016-02-15",65,58,63,78,29,57,56,57,20,38,68,20,56,38,76
"859","2016-02-16",62,54,66,83,28,62,55,47,15,0,74,20,55,0,72
"860","2016-02-17",64,55,66,75,28,58,57,42,20,25,66,16,67,25,73
"861","2016-02-18",61,54,66,75,35,70,54,44,15,37,97,12,83,37,70
"862","2016-02-19",59,60,61,72,34,69,55,46,20,26,83,8,62,26,71
"863","2016-02-20",57,74,80,78,35,75,60,63,24,29,87,14,58,29,64
"864","2016-02-21",81,68,95,76,31,67,64,73,100,28,62,13,63,28,63
"865","2016-02-22",66,55,59,79,31,62,56,47,26,62,75,19,71,62,72
"866","2016-02-23",69,46,65,75,29,67,55,45,25,73,74,8,64,73,72
"867","2016-02-24",57,58,57,77,27,58,54,45,17,25,80,19,47,25,69
"868","2016-02-25",64,57,68,75,27,62,53,40,22,0,82,23,32,0,69
"869","2016-02-26",65,52,74,75,27,62,55,45,25,13,85,24,55,13,71
"870","2016-02-27",66,69,83,71,31,72,62,64,24,28,75,13,50,28,64
"871","2016-02-28",70,75,70,75,28,67,67,62,20,70,63,13,84,70,61
"872","2016-02-29",62,57,54,72,28,61,58,44,16,24,65,11,53,24,73
"873","2016-03-01",59,52,63,76,30,54,57,43,22,24,74,19,62,24,71
"874","2016-03-02",59,51,67,72,30,54,56,39,17,73,76,84,49,73,73
"875","2016-03-03",69,51,67,76,31,60,53,39,18,73,72,100,60,73,82
"876","2016-03-04",47,55,58,75,30,64,54,43,16,13,76,72,37,13,77
"877","2016-03-05",71,67,77,71,32,67,59,59,23,0,84,53,60,0,67
"878","2016-03-06",62,70,80,76,32,59,62,66,26,70,87,56,52,70,64
"879","2016-03-07",70,55,58,79,32,53,56,42,18,24,72,19,50,24,77
"880","2016-03-08",52,52,58,78,32,58,55,43,23,24,84,15,59,24,72
"881","2016-03-09",58,50,55,73,38,64,53,42,17,36,68,23,50,36,77
"882","2016-03-10",66,51,61,82,35,62,52,43,29,73,70,27,56,73,78
"883","2016-03-11",61,47,58,70,35,68,50,48,20,13,70,20,40,13,78
"884","2016-03-12",66,59,82,76,43,64,58,63,29,0,70,9,52,0,69
"885","2016-03-13",74,64,70,79,43,62,62,63,23,42,72,18,51,42,70
"886","2016-03-14",67,49,58,76,40,56,54,45,22,24,71,12,60,24,77
"887","2016-03-15",67,54,61,71,40,54,53,41,19,61,67,12,71,61,77
"888","2016-03-16",61,55,54,73,45,58,52,44,23,24,75,19,68,24,72
"889","2016-03-17",60,47,61,71,40,55,50,40,17,12,61,12,50,12,75
"890","2016-03-18",54,54,72,71,41,68,52,47,21,51,66,28,38,51,76
"891","2016-03-19",63,70,79,71,45,69,59,62,22,0,61,9,44,0,67
"892","2016-03-20",80,68,81,81,43,63,62,61,23,0,63,18,62,0,67
"893","2016-03-21",71,58,54,77,42,60,57,46,23,25,84,8,61,25,74
"894","2016-03-22",67,54,57,73,42,57,51,44,19,0,65,27,52,0,72
"895","2016-03-23",54,54,67,73,44,57,52,45,19,25,71,8,50,25,74
"896","2016-03-24",64,55,66,76,39,64,56,44,22,26,78,8,47,26,74
"897","2016-03-25",64,59,66,74,45,61,54,58,20,14,81,22,49,14,69
"898","2016-03-26",63,62,78,73,47,62,61,58,18,0,71,0,56,0,71
"899","2016-03-27",97,65,69,75,50,59,59,62,22,30,70,9,56,30,65
"900","2016-03-28",77,56,76,78,51,56,59,51,20,39,58,12,44,39,69
"901","2016-03-29",73,54,65,76,50,58,57,46,27,12,74,8,39,12,72
"902","2016-03-30",62,55,54,75,50,53,54,45,17,61,77,15,64,61,72
"903","2016-03-31",61,56,46,72,42,56,54,44,18,25,70,16,39,25,73
"904","2017-01-01",96,94,100,82,52,85,100,98,37,39,38,39,64,39,100
"905","2017-01-02",87,100,84,100,52,83,100,90,33,32,57,33,100,32,95
"906","2017-01-03",83,71,74,88,51,78,94,72,47,15,57,36,60,15,92
"907","2017-01-04",80,64,80,90,49,75,89,68,39,38,46,22,54,38,95
"908","2017-01-05",88,75,72,89,49,76,87,66,41,84,60,48,69,84,92
"909","2017-01-06",76,67,78,89,48,76,85,79,40,79,49,54,58,79,90
"910","2017-01-07",85,82,86,81,52,80,96,95,39,51,50,34,79,51,86
"911","2017-01-08",93,98,90,90,51,73,99,100,42,17,42,64,59,17,83
"912","2017-01-09",78,74,68,96,48,67,85,70,37,59,49,42,62,59,88
"913","2017-01-10",76,64,62,90,49,69,85,61,30,15,48,61,71,15,83
"914","2017-01-11",81,66,77,86,51,68,81,60,28,29,49,42,37,29,83
"915","2017-01-12",75,64,81,80,55,70,82,71,32,30,51,100,50,30,85
"916","2017-01-13",73,70,80,83,45,70,82,79,31,30,100,97,52,30,84
"917","2017-01-14",82,79,81,80,51,78,90,93,35,34,52,90,58,34,77
"918","2017-01-15",100,88,92,87,55,72,96,95,29,59,53,58,55,59,75
"919","2017-01-16",79,67,77,79,51,60,84,74,45,15,46,64,68,15,81
"920","2017-01-17",80,59,66,90,49,66,79,64,20,51,49,55,53,51,80
"921","2017-01-18",68,60,65,85,51,63,78,59,27,37,51,54,54,37,81
"922","2017-01-19",66,53,64,87,53,64,75,61,23,29,47,71,59,29,79
"923","2017-01-20",70,62,78,75,95,68,80,67,36,15,49,25,58,15,76
"924","2017-01-21",73,71,99,80,100,67,87,86,29,42,46,40,40,42,73
"925","2017-01-22",83,80,98,91,87,60,97,96,21,59,45,55,57,59,71
"926","2017-01-23",92,55,64,81,66,58,80,64,47,15,47,33,44,15,79
"927","2017-01-24",81,66,66,81,53,58,78,60,20,15,47,48,65,15,77
"928","2017-01-25",66,65,66,86,52,61,81,58,35,37,48,52,54,37,78
"929","2017-01-26",64,54,72,78,53,65,82,62,27,37,40,34,54,37,79
"930","2017-01-27",73,56,69,76,50,73,78,68,35,45,44,34,45,45,78
"931","2017-01-28",77,74,73,82,56,67,89,90,35,43,43,42,63,43,74
"932","2017-01-29",86,82,83,79,52,68,98,90,50,67,49,40,43,67,73
"933","2017-01-30",84,68,62,78,47,64,80,60,20,37,46,28,36,37,79
"934","2017-01-31",73,58,72,73,49,61,81,60,36,44,52,23,48,44,79
"935","2017-02-01",76,59,67,74,46,63,80,57,34,14,44,52,54,14,76
"936","2017-02-02",73,58,67,72,50,69,82,57,20,59,42,21,73,59,83
"937","2017-02-03",74,55,70,75,51,70,77,64,38,61,43,31,35,61,78
"938","2017-02-04",74,80,89,77,53,73,86,80,25,92,48,29,66,92,70
"939","2017-02-05",76,80,81,78,51,59,92,81,39,33,47,43,44,33,69
"940","2017-02-06",66,66,68,69,49,55,79,56,16,36,44,22,49,36,77
"941","2017-02-07",69,62,65,79,48,59,81,52,33,65,45,39,45,65,75
"942","2017-02-08",61,60,72,67,48,63,80,55,38,29,43,12,48,29,76
"943","2017-02-09",69,64,77,75,48,57,74,54,43,44,44,45,39,44,75
"944","2017-02-10",63,60,75,77,49,64,74,58,22,30,48,30,37,30,75
"945","2017-02-11",76,75,87,75,54,69,85,74,25,34,43,39,56,34,70
"946","2017-02-12",72,84,89,77,53,66,93,78,43,83,43,63,47,83,68
"947","2017-02-13",61,60,55,70,48,60,78,52,24,36,48,34,44,36,77
"948","2017-02-14",74,60,70,68,51,62,70,54,30,36,51,12,47,36,75
"949","2017-02-15",68,64,72,70,46,58,76,55,27,37,46,29,46,37,74
"950","2017-02-16",66,52,71,68,47,65,74,53,25,22,42,38,44,22,72
"951","2017-02-17",64,61,76,68,49,70,71,62,26,38,39,39,37,38,73
"952","2017-02-18",78,70,88,65,57,66,85,77,19,34,45,39,42,34,68
"953","2017-02-19",89,72,80,75,55,62,90,83,25,100,44,43,44,100,66
"954","2017-02-20",84,61,66,70,51,58,78,66,22,29,43,43,51,29,75
"955","2017-02-21",75,58,67,76,55,58,76,57,39,36,41,37,42,36,75
"956","2017-02-22",71,65,65,78,52,63,76,53,18,22,50,43,45,22,78
"957","2017-02-23",69,54,68,74,49,65,74,54,32,44,43,40,43,44,80
"958","2017-02-24",72,70,74,75,54,70,74,64,26,31,40,29,45,31,75
"959","2017-02-25",86,70,85,75,60,64,89,77,27,43,42,36,50,43,68
"960","2017-02-26",81,78,82,80,59,65,97,87,25,34,43,35,51,34,70
"961","2017-02-27",71,66,63,66,52,59,82,57,22,73,44,51,46,73,77
"962","2017-02-28",80,54,71,71,56,100,81,70,100,37,53,45,47,37,77
"963","2017-03-01",73,56,69,68,55,57,79,58,46,14,49,59,42,14,75
"964","2017-03-02",66,53,73,70,53,59,79,53,28,36,47,58,46,36,77
"965","2017-03-03",73,58,77,74,54,67,78,61,46,30,52,57,29,30,77
"966","2017-03-04",85,76,93,82,62,66,84,74,24,49,44,56,50,49,69
"967","2017-03-05",88,84,89,75,62,64,94,82,15,25,48,42,51,25,71
"968","2017-03-06",80,60,65,69,57,59,79,58,26,21,46,25,49,21,78
"969","2017-03-07",83,64,70,73,57,61,75,56,29,14,42,50,47,14,78
"970","2017-03-08",61,53,65,72,54,57,76,49,28,29,45,36,51,29,80
"971","2017-03-09",63,59,66,72,56,67,72,51,31,65,44,71,39,65,76
"972","2017-03-10",63,59,71,65,57,64,73,55,31,52,45,29,46,52,77
"973","2017-03-11",72,71,88,70,60,67,80,75,38,33,47,56,48,33,72
"974","2017-03-12",85,75,95,77,53,59,88,78,11,16,39,48,47,16,70
"975","2017-03-13",77,61,61,70,50,55,75,56,23,36,40,34,43,36,75
"976","2017-03-14",74,54,69,69,54,57,74,59,31,36,44,55,43,36,75
"977","2017-03-15",71,55,62,71,56,56,71,53,26,50,46,17,44,50,74
"978","2017-03-16",75,51,64,70,60,53,72,51,25,43,40,34,27,43,74
"979","2017-03-17",63,61,67,65,57,58,73,56,29,46,40,39,59,46,72
"980","2017-03-18",85,70,97,64,64,65,82,72,32,58,41,48,35,58,68
"981","2017-03-19",87,73,87,64,62,56,92,80,30,33,38,33,62,33,70
"982","2017-03-20",78,62,71,66,61,54,79,56,28,29,39,32,50,29,76
"983","2017-03-21",71,60,75,70,60,57,76,50,25,58,41,26,49,58,76
"984","2017-03-22",82,58,64,71,61,49,74,53,43,50,39,46,30,50,74
"985","2017-03-23",71,47,72,65,77,57,70,53,18,51,44,31,46,51,77
"986","2017-03-24",63,60,71,64,63,62,69,58,21,46,46,36,41,46,72
"987","2017-03-25",73,66,77,67,73,60,73,74,31,43,39,39,49,43,71
"988","2017-03-26",87,70,78,72,66,54,80,73,17,42,42,36,56,42,72
"989","2017-03-27",84,50,66,70,59,57,73,56,39,29,42,39,58,29,75
"990","2017-03-28",77,51,58,68,61,56,76,52,39,36,48,34,37,36,74
"991","2017-03-29",74,57,74,67,63,58,76,54,35,44,43,30,50,44,74
"992","2017-03-30",75,55,61,74,68,55,77,51,30,52,44,37,48,52,76
"993","2017-03-31",58,57,76,65,56,64,72,57,33,15,50,45,40,15,72
