"","Date","Google","Translate","Docs","Okay google","gmail","Earth","Hangout","Maps","Street View","Classroom","Chrome"
"340","2010-03-10",90,99,94,38,96,69,0,88,35,70,62
"341","2010-03-11",92,96,86,26,96,77,0,98,100,30,64
"342","2010-03-12",91,90,83,60,95,79,0,100,92,74,67
"343","2010-03-13",88,84,55,49,83,86,0,92,80,45,82
"344","2010-03-14",87,94,60,48,78,87,0,86,75,52,84
"345","2010-03-15",86,94,80,0,95,71,0,90,65,46,65
"346","2010-03-16",88,95,87,29,97,72,0,93,70,53,64
"347","2010-03-17",90,96,82,48,96,73,0,95,70,48,66
"348","2010-03-18",91,96,84,20,98,74,0,95,69,61,70
"349","2010-03-19",88,87,74,27,94,77,0,96,71,44,67
"350","2010-03-20",88,85,50,42,83,87,0,95,80,54,82
"351","2010-03-21",87,94,60,24,79,89,0,90,70,37,80
"352","2010-03-22",90,98,89,28,95,72,0,94,60,76,65
"353","2010-03-23",97,99,91,0,99,74,0,96,56,47,68
"354","2010-03-24",94,100,88,19,100,71,0,93,55,60,68
"355","2010-03-25",90,95,85,20,98,71,0,94,50,96,68
"356","2010-03-26",91,90,78,21,97,73,0,98,49,82,69
"357","2010-03-27",88,85,54,0,84,83,0,90,51,70,84
"358","2010-03-28",86,92,56,25,80,82,0,86,52,39,81
"359","2010-03-29",86,91,86,38,95,70,0,92,49,94,66
"360","2010-03-30",88,94,89,29,96,71,0,93,47,54,66
"361","2010-03-31",87,93,81,20,93,70,0,94,45,79,69
"362","2011-01-01",81,67,42,40,81,85,0,78,99,20,84
"363","2011-01-02",81,68,49,71,79,83,0,80,100,18,80
"364","2011-01-03",80,69,73,38,93,71,0,84,82,35,71
"365","2011-01-04",82,72,77,64,94,70,0,88,78,41,67
"366","2011-01-05",84,74,76,55,93,72,0,90,83,54,68
"367","2011-01-06",83,75,76,46,89,72,0,88,82,55,69
"368","2011-01-07",83,72,73,42,89,74,0,92,84,21,69
"369","2011-01-08",83,71,53,89,83,82,0,88,82,17,79
"370","2011-01-09",81,76,54,97,80,81,0,83,92,32,75
"371","2011-01-10",82,77,85,40,95,70,0,89,78,72,66
"372","2011-01-11",84,78,82,43,94,73,79,91,78,45,64
"373","2011-01-12",86,81,79,44,95,74,0,91,82,85,65
"374","2011-01-13",85,81,81,62,96,73,0,93,83,59,67
"375","2011-01-14",86,75,74,81,92,74,0,94,81,41,71
"376","2011-01-15",82,71,49,49,80,82,100,90,84,32,80
"377","2011-01-16",84,91,51,54,78,81,0,86,90,16,77
"378","2011-01-17",84,100,70,39,95,69,0,91,77,38,66
"379","2011-01-18",87,96,83,34,94,70,0,92,77,45,66
"380","2011-01-19",89,95,85,77,94,70,0,95,77,70,68
"381","2011-01-20",88,88,81,26,95,72,0,96,74,91,67
"382","2011-01-21",87,79,76,45,93,70,83,96,77,27,68
"383","2011-01-22",85,77,51,98,84,82,0,94,80,16,79
"384","2011-01-23",84,85,57,80,81,82,0,87,94,63,74
"385","2011-01-24",83,82,80,51,97,69,0,91,77,19,64
"386","2011-01-25",86,84,87,34,96,71,0,92,81,25,66
"387","2011-01-26",86,82,83,51,95,68,0,92,71,51,65
"388","2011-01-27",86,82,79,65,96,69,0,94,70,65,67
"389","2011-01-28",87,76,75,69,95,73,0,95,83,54,68
"390","2011-01-29",86,72,55,53,86,79,0,92,81,16,80
"391","2011-01-30",86,78,58,91,82,80,0,85,82,23,79
"392","2011-01-31",87,78,91,97,98,69,0,90,79,84,68
"393","2011-02-01",90,80,92,49,97,72,0,92,83,43,71
"394","2011-02-02",92,82,83,49,97,73,0,93,90,36,73
"395","2011-02-03",91,81,86,75,97,73,0,94,86,81,72
"396","2011-02-04",93,75,80,26,97,77,0,97,83,39,80
"397","2011-02-05",90,72,57,31,85,81,0,91,91,31,93
"398","2011-02-06",88,79,58,46,81,80,0,86,86,23,88
"399","2011-02-07",89,81,88,37,97,71,0,91,73,61,76
"400","2011-02-08",94,84,93,63,97,72,0,94,75,100,74
"401","2011-02-09",90,85,88,34,96,69,78,94,74,50,75
"402","2011-02-10",88,84,89,69,98,69,0,94,73,45,74
"403","2011-02-11",90,80,79,54,96,70,0,100,73,20,75
"404","2011-02-12",87,74,51,85,83,77,0,94,75,16,86
"405","2011-02-13",86,84,59,52,82,80,0,87,80,39,80
"406","2011-02-14",89,84,89,34,99,64,0,94,73,82,67
"407","2011-02-15",88,81,91,57,98,65,0,92,69,55,80
"408","2011-02-16",89,84,91,50,98,67,0,93,68,44,81
"409","2011-02-17",90,83,91,26,98,68,0,94,62,32,81
"410","2011-02-18",89,79,80,71,96,72,0,98,62,60,86
"411","2011-02-19",89,73,57,42,85,77,0,95,69,47,100
"412","2011-02-20",86,88,62,72,81,77,0,87,67,38,93
"413","2011-02-21",86,91,81,25,98,68,0,93,62,50,81
"414","2011-02-22",89,89,93,63,97,70,0,95,60,43,81
"415","2011-02-23",89,90,90,38,97,69,0,93,59,56,81
"416","2011-02-24",89,83,87,59,96,68,0,94,61,51,81
"417","2011-02-25",88,80,83,40,96,69,0,96,65,46,84
"418","2011-02-26",87,76,58,73,84,75,0,93,61,23,94
"419","2011-02-27",85,84,60,30,80,73,0,86,66,30,91
"420","2011-02-28",86,84,88,66,99,62,0,89,59,43,75
"421","2011-03-01",88,87,92,25,99,64,0,90,56,67,80
"422","2011-03-02",90,87,96,75,98,68,0,87,56,25,75
"423","2011-03-03",93,83,87,64,98,65,0,84,53,38,77
"424","2011-03-04",92,78,86,27,96,66,0,87,59,46,74
"425","2011-03-05",93,75,55,74,81,76,0,82,58,55,89
"426","2011-03-06",90,86,62,31,78,73,0,75,63,55,85
"427","2011-03-07",91,86,89,26,96,66,0,81,60,70,73
"428","2011-03-08",93,86,94,39,95,66,0,82,55,70,74
"429","2011-03-09",94,85,92,42,95,64,0,82,52,62,84
"430","2011-03-10",93,83,90,37,95,65,0,83,54,68,84
"431","2011-03-11",98,77,78,86,92,100,0,93,53,57,81
"432","2011-03-12",95,69,52,32,80,94,0,83,59,31,90
"433","2011-03-13",92,75,57,42,78,95,0,77,64,47,83
"434","2011-03-14",93,77,82,52,97,83,0,83,54,46,75
"435","2011-03-15",95,83,85,38,98,83,77,85,52,31,75
"436","2011-03-16",96,83,90,66,96,81,0,85,56,68,81
"437","2011-03-17",96,84,88,51,96,76,0,85,53,69,80
"438","2011-03-18",93,75,76,40,94,75,0,86,51,53,80
"439","2011-03-19",93,71,50,52,80,79,0,80,51,46,90
"440","2011-03-20",92,80,64,51,78,78,0,75,62,30,86
"441","2011-03-21",93,84,91,58,98,69,76,81,59,43,74
"442","2011-03-22",94,85,92,100,100,69,0,84,62,50,77
"443","2011-03-23",96,85,93,25,97,66,0,84,54,50,78
"444","2011-03-24",100,85,85,51,97,67,0,85,54,69,80
"445","2011-03-25",95,77,73,53,95,68,0,85,52,26,80
"446","2011-03-26",93,72,56,78,82,77,0,81,57,31,91
"447","2011-03-27",92,79,65,76,81,76,93,74,56,0,85
"448","2011-03-28",93,83,96,49,99,64,0,82,47,60,71
"449","2011-03-29",95,85,97,33,100,67,0,82,49,74,73
"450","2011-03-30",96,86,100,62,97,66,0,82,53,68,70
"451","2011-03-31",99,84,97,50,98,66,0,84,57,75,72
"452","2012-01-01",91,79,37,91,78,97,51,74,50,48,87
"453","2012-01-02",88,79,52,35,90,87,33,84,41,37,87
"454","2012-01-03",88,84,69,78,91,83,61,89,40,34,85
"455","2012-01-04",88,87,73,58,92,83,36,90,42,51,90
"456","2012-01-05",89,89,72,46,92,87,30,90,39,23,88
"457","2012-01-06",90,83,71,41,90,91,19,88,43,83,92
"458","2012-01-07",90,80,47,100,79,94,43,86,42,34,100
"459","2012-01-08",87,86,54,30,78,97,28,82,44,26,94
"460","2012-01-09",89,90,83,50,96,82,53,90,38,66,84
"461","2012-01-10",89,93,84,44,95,83,64,89,40,55,84
"462","2012-01-11",93,96,86,63,96,86,59,95,46,55,85
"463","2012-01-12",91,94,87,57,95,85,71,94,55,44,85
"464","2012-01-13",91,88,77,46,93,87,37,94,50,40,86
"465","2012-01-14",89,78,49,61,79,93,21,90,54,40,94
"466","2012-01-15",89,86,53,45,76,96,35,83,49,26,89
"467","2012-01-16",88,90,70,25,95,83,47,91,50,22,82
"468","2012-01-17",91,94,86,50,95,84,29,92,51,66,82
"469","2012-01-18",100,96,85,56,93,85,52,92,47,92,83
"470","2012-01-19",93,93,88,31,95,85,53,91,49,71,83
"471","2012-01-20",92,86,79,39,92,88,42,94,47,51,83
"472","2012-01-21",90,79,50,37,79,95,55,86,53,26,88
"473","2012-01-22",88,86,54,88,76,96,62,82,55,39,83
"474","2012-01-23",88,91,85,37,94,84,40,92,47,70,73
"475","2012-01-24",91,95,88,44,96,86,52,93,48,65,74
"476","2012-01-25",92,95,88,74,94,86,81,98,46,60,74
"477","2012-01-26",92,92,87,38,93,89,77,97,46,100,79
"478","2012-01-27",92,97,80,39,93,95,43,97,48,51,81
"479","2012-01-28",92,85,49,68,80,100,28,91,51,53,90
"480","2012-01-29",90,90,60,96,77,100,55,84,56,46,86
"481","2012-01-30",89,95,86,67,96,88,51,91,46,86,76
"482","2012-01-31",91,96,90,67,97,86,63,91,48,70,76
"483","2012-02-01",88,95,94,74,97,84,34,90,46,81,77
"484","2012-02-02",89,94,92,49,95,85,35,90,47,49,77
"485","2012-02-03",89,88,82,51,93,86,60,94,49,79,77
"486","2012-02-04",87,79,49,52,80,92,35,86,49,19,86
"487","2012-02-05",88,85,57,51,76,94,48,81,51,52,84
"488","2012-02-06",88,94,91,49,97,81,51,87,39,54,75
"489","2012-02-07",93,97,94,36,96,84,45,91,41,53,79
"490","2012-02-08",93,98,98,37,97,84,34,92,39,86,80
"491","2012-02-09",92,98,92,68,96,85,23,93,41,92,85
"492","2012-02-10",91,90,89,51,94,87,24,93,42,45,87
"493","2012-02-11",89,78,55,74,79,91,48,86,43,39,94
"494","2012-02-12",89,84,56,79,74,93,53,76,41,50,86
"495","2012-02-13",88,91,92,30,96,77,39,88,40,42,76
"496","2012-02-14",96,98,93,56,96,79,52,90,38,71,76
"497","2012-02-15",91,96,92,62,97,80,40,89,38,38,92
"498","2012-02-16",92,94,95,31,96,84,29,93,41,93,82
"499","2012-02-17",90,87,84,78,93,87,36,94,41,46,80
"500","2012-02-18",89,80,50,60,80,91,56,89,42,33,90
"501","2012-02-19",87,86,53,67,76,92,42,81,44,46,87
"502","2012-02-20",89,94,75,57,94,85,47,88,40,78,76
"503","2012-02-21",90,98,95,57,95,83,35,91,48,83,75
"504","2012-02-22",96,100,92,43,97,85,29,92,47,64,76
"505","2012-02-23",93,95,95,43,97,84,29,94,46,43,77
"506","2012-02-24",89,89,81,44,94,82,47,95,43,61,77
"507","2012-02-25",90,80,51,66,79,89,41,90,43,45,89
"508","2012-02-26",89,87,62,51,77,90,68,81,50,64,84
"509","2012-02-27",89,96,93,48,97,78,84,89,37,64,73
"510","2012-02-28",91,99,98,42,98,80,51,90,37,74,73
"511","2012-02-29",96,100,100,61,99,84,57,93,34,64,75
"512","2012-03-01",93,100,99,90,100,81,54,94,34,84,78
"513","2012-03-02",90,92,85,73,97,87,49,96,68,29,78
"514","2012-03-03",88,81,52,46,82,92,100,92,63,47,86
"515","2012-03-04",87,93,59,23,79,94,50,83,60,33,81
"516","2012-03-05",87,97,97,31,99,83,64,94,45,71,76
"517","2012-03-06",91,97,93,24,98,82,45,92,44,58,72
"518","2012-03-07",94,95,92,96,96,80,22,91,41,37,76
"519","2012-03-08",97,96,94,31,95,83,17,92,36,43,74
"520","2012-03-09",93,89,81,83,94,86,54,95,43,45,77
"521","2012-03-10",91,80,49,73,79,88,41,89,39,32,84
"522","2012-03-11",92,88,58,94,77,88,41,82,39,51,78
"523","2012-03-12",91,98,92,48,99,82,56,91,34,85,70
"524","2012-03-13",93,100,91,66,97,79,62,91,36,84,72
"525","2012-03-14",93,99,89,43,97,81,51,91,36,70,74
"526","2012-03-15",93,96,92,37,98,82,58,93,32,93,73
"527","2012-03-16",91,89,80,39,94,84,42,94,40,57,73
"528","2012-03-17",92,82,49,67,80,87,35,89,37,39,80
"529","2012-03-18",91,89,57,58,75,89,27,80,39,83,75
"530","2012-03-19",91,98,95,49,97,82,40,90,35,75,70
"531","2012-03-20",94,98,97,61,98,84,51,93,33,59,71
"532","2012-03-21",92,99,94,55,96,82,40,91,37,64,67
"533","2012-03-22",93,94,97,74,97,84,29,95,100,65,70
"534","2012-03-23",94,90,88,39,94,83,55,100,86,86,74
"535","2012-03-24",90,81,51,60,78,85,35,94,73,53,81
"536","2012-03-25",90,88,62,52,77,85,28,83,62,26,77
"537","2012-03-26",90,98,92,18,100,81,28,95,67,32,68
"538","2012-03-27",97,99,96,55,98,81,51,95,67,69,71
"539","2012-03-28",93,99,94,43,97,81,57,94,56,54,77
"540","2012-03-29",92,96,89,50,96,81,58,94,51,65,73
"541","2012-03-30",91,90,82,26,93,82,31,97,51,63,75
"542","2012-03-31",90,78,50,52,77,90,42,99,45,52,82
"543","2013-01-01",95,80,38,62,69,94,39,76,37,35,84
"544","2013-01-02",92,81,59,62,82,85,65,88,39,19,85
"545","2013-01-03",92,84,67,45,83,89,53,93,36,29,85
"546","2013-01-04",93,82,63,59,82,92,39,94,37,54,84
"547","2013-01-05",95,77,41,51,69,92,42,86,38,24,89
"548","2013-01-06",94,82,48,83,67,94,46,81,41,46,85
"549","2013-01-07",93,92,81,57,88,85,38,92,38,47,79
"550","2013-01-08",93,94,88,49,87,88,43,93,34,48,81
"551","2013-01-09",93,97,88,56,87,88,59,95,34,57,85
"552","2013-01-10",94,96,90,78,89,94,35,95,37,72,84
"553","2013-01-11",92,91,81,74,85,93,57,97,34,57,87
"554","2013-01-12",93,78,44,69,69,95,34,87,39,38,96
"555","2013-01-13",97,89,53,65,67,96,53,83,42,35,96
"556","2013-01-14",93,96,92,49,87,87,53,94,35,36,89
"557","2013-01-15",93,98,91,45,89,88,58,94,35,40,90
"558","2013-01-16",100,99,91,52,89,88,32,97,41,50,91
"559","2013-01-17",94,98,91,71,87,91,61,95,49,74,86
"560","2013-01-18",94,89,78,54,85,93,55,97,40,35,88
"561","2013-01-19",95,78,40,72,70,95,50,89,44,31,95
"562","2013-01-20",92,85,46,60,67,94,56,83,42,37,91
"563","2013-01-21",92,92,65,54,87,86,44,91,37,65,84
"564","2013-01-22",95,96,86,48,88,91,44,94,38,53,85
"565","2013-01-23",94,96,89,30,88,89,46,94,37,75,88
"566","2013-01-24",93,95,88,46,86,90,58,93,37,54,88
"567","2013-01-25",95,89,78,63,85,91,48,95,37,43,88
"568","2013-01-26",95,79,42,65,70,94,48,89,42,43,95
"569","2013-01-27",94,86,47,37,67,95,42,82,43,42,90
"570","2013-01-28",94,98,83,42,88,86,50,92,36,47,83
"571","2013-01-29",94,98,93,54,91,90,62,95,39,86,87
"572","2013-01-30",95,98,91,90,87,90,52,94,37,80,85
"573","2013-01-31",95,97,91,60,87,90,56,96,100,47,84
"574","2013-02-01",93,89,85,57,86,92,73,99,71,70,88
"575","2013-02-02",95,77,43,61,70,93,100,90,64,31,98
"576","2013-02-03",94,85,52,64,67,95,63,82,54,37,93
"577","2013-02-04",93,95,88,60,89,82,70,90,47,69,100
"578","2013-02-05",95,99,97,69,90,88,60,93,54,83,92
"579","2013-02-06",98,99,95,52,90,90,54,96,49,76,93
"580","2013-02-07",94,97,92,61,88,90,59,94,46,60,90
"581","2013-02-08",93,88,78,48,85,91,95,96,43,46,90
"582","2013-02-09",96,78,43,62,70,94,51,91,45,24,95
"583","2013-02-10",96,86,49,80,67,98,63,85,51,36,92
"584","2013-02-11",94,93,89,37,85,88,57,92,48,56,87
"585","2013-02-12",95,99,95,53,86,89,74,92,43,67,86
"586","2013-02-13",94,96,92,36,89,86,59,93,42,65,86
"587","2013-02-14",98,97,89,50,89,86,56,94,39,55,86
"588","2013-02-15",96,88,75,57,85,92,52,96,45,54,87
"589","2013-02-16",97,77,40,50,70,95,43,92,44,28,92
"590","2013-02-17",95,82,43,78,67,97,45,84,46,39,89
"591","2013-02-18",93,91,67,45,88,85,71,91,41,57,82
"592","2013-02-19",98,97,88,36,90,89,67,96,41,54,84
"593","2013-02-20",96,98,89,39,91,88,50,94,46,82,85
"594","2013-02-21",98,97,89,51,90,92,64,96,46,53,87
"595","2013-02-22",100,89,78,59,88,90,35,98,49,47,91
"596","2013-02-23",98,80,43,84,73,91,54,89,50,53,99
"597","2013-02-24",97,87,53,66,70,94,51,82,52,39,96
"598","2013-02-25",96,97,95,64,92,85,74,90,37,48,87
"599","2013-02-26",96,99,98,47,98,85,60,94,41,100,89
"600","2013-02-27",96,100,94,65,99,87,55,95,43,75,88
"601","2013-02-28",97,100,99,72,98,87,60,94,49,69,88
"602","2013-03-01",97,92,87,100,95,88,66,99,46,70,87
"603","2013-03-02",97,77,47,32,77,89,58,91,42,23,90
"604","2013-03-03",97,86,56,80,75,92,42,86,44,43,90
"605","2013-03-04",97,98,95,51,100,84,47,94,37,80,81
"606","2013-03-05",95,99,96,42,98,84,59,94,38,84,84
"607","2013-03-06",97,96,95,39,98,85,55,94,39,45,86
"608","2013-03-07",99,95,97,41,97,89,58,97,79,53,85
"609","2013-03-08",99,88,85,71,93,89,47,100,62,58,83
"610","2013-03-09",98,77,43,80,75,93,51,94,64,21,92
"611","2013-03-10",97,84,52,96,72,93,64,86,63,38,87
"612","2013-03-11",96,95,91,55,97,87,42,97,56,51,79
"613","2013-03-12",97,95,94,49,96,86,58,96,54,45,82
"614","2013-03-13",98,95,92,55,95,85,50,95,57,51,81
"615","2013-03-14",98,95,92,53,95,84,51,95,52,65,83
"616","2013-03-15",96,87,79,55,92,87,49,97,52,44,84
"617","2013-03-16",99,76,44,35,75,86,39,92,55,59,89
"618","2013-03-17",97,82,51,44,72,91,29,86,58,44,86
"619","2013-03-18",95,94,100,58,96,82,27,92,56,65,80
"620","2013-03-19",99,98,98,44,97,86,43,95,64,75,83
"621","2013-03-20",97,97,92,73,97,87,62,96,57,83,83
"622","2013-03-21",98,95,96,57,96,85,55,98,50,59,82
"623","2013-03-22",96,85,78,70,91,87,50,98,52,64,83
"624","2013-03-23",98,76,42,45,75,96,39,94,54,32,90
"625","2013-03-24",97,81,48,44,72,99,45,87,56,36,86
"626","2013-03-25",96,92,82,41,96,92,51,96,50,54,79
"627","2013-03-26",97,93,83,65,97,91,59,98,49,48,82
"628","2013-03-27",95,93,80,36,93,90,52,96,45,59,84
"629","2013-03-28",96,89,75,38,90,91,60,94,67,60,85
"630","2013-03-29",94,79,53,53,81,95,42,89,60,35,88
"631","2013-03-30",98,77,39,62,74,93,36,84,57,26,90
"632","2013-03-31",99,81,42,37,70,100,44,82,54,31,87
"633","2014-01-01",97,74,26,65,65,71,44,68,47,22,81
"634","2014-01-02",95,81,42,48,83,67,44,82,45,36,83
"635","2014-01-03",95,78,39,50,80,68,48,85,46,30,84
"636","2014-01-04",96,74,28,60,70,68,36,76,48,29,85
"637","2014-01-05",95,77,34,59,66,73,38,74,48,36,81
"638","2014-01-06",95,86,62,49,86,67,49,84,44,76,81
"639","2014-01-07",96,90,67,47,89,68,47,88,48,61,81
"640","2014-01-08",97,94,73,45,90,67,49,90,48,76,88
"641","2014-01-09",97,94,79,45,89,69,48,92,47,49,87
"642","2014-01-10",98,87,73,47,88,71,53,92,48,54,88
"643","2014-01-11",95,74,33,57,69,69,46,80,51,41,88
"644","2014-01-12",97,83,43,56,65,70,44,76,50,43,83
"645","2014-01-13",96,91,83,41,90,67,47,90,44,78,83
"646","2014-01-14",98,93,83,40,88,69,53,91,47,73,84
"647","2014-01-15",97,95,84,42,88,70,49,91,46,71,87
"648","2014-01-16",99,94,85,41,89,69,55,93,47,67,95
"649","2014-01-17",98,85,76,45,86,71,48,93,48,49,100
"650","2014-01-18",96,75,33,55,70,72,42,83,50,32,100
"651","2014-01-19",96,80,37,49,65,73,45,77,51,49,97
"652","2014-01-20",95,90,55,43,89,68,49,91,45,63,91
"653","2014-01-21",96,94,78,37,89,70,52,92,49,52,90
"654","2014-01-22",98,96,81,38,91,71,54,91,47,83,92
"655","2014-01-23",96,93,82,43,88,68,49,91,50,76,91
"656","2014-01-24",97,85,75,43,97,69,52,92,51,49,89
"657","2014-01-25",95,74,35,56,76,67,39,80,51,35,92
"658","2014-01-26",96,82,41,55,72,68,42,76,53,42,87
"659","2014-01-27",96,92,75,35,100,65,41,89,45,77,88
"660","2014-01-28",97,92,78,40,95,68,47,89,49,95,86
"661","2014-01-29",97,93,81,40,90,67,48,90,51,100,90
"662","2014-01-30",98,92,84,38,89,68,49,94,100,72,92
"663","2014-01-31",96,83,74,44,85,67,43,92,74,71,87
"664","2014-02-01",96,73,35,51,69,67,44,82,64,43,92
"665","2014-02-02",94,79,43,51,64,67,33,76,61,57,86
"666","2014-02-03",95,90,83,35,88,64,43,85,51,60,84
