"","Date","Google","Translate","Docs","Okay google","gmail","Earth","Hangout","Maps","Street View","Classroom","Chrome"
"667","2014-02-04",97,95,88,42,91,67,47,91,50,82,90
"668","2014-02-05",98,94,79,39,91,67,51,90,50,83,92
"669","2014-02-06",95,85,79,31,89,67,52,89,47,82,86
"670","2014-02-07",99,86,75,44,88,70,51,94,50,70,89
"671","2014-02-08",96,74,35,61,70,69,42,80,50,44,88
"672","2014-02-09",96,81,45,54,66,69,40,75,52,41,85
"673","2014-02-10",96,93,88,43,91,65,46,88,47,90,86
"674","2014-02-11",98,95,91,44,93,67,48,91,49,75,84
"675","2014-02-12",95,97,89,53,90,68,58,89,48,71,81
"676","2014-02-13",96,95,84,48,91,64,53,90,47,57,81
"677","2014-02-14",97,89,67,53,86,65,40,89,45,49,80
"678","2014-02-15",95,75,33,65,70,66,34,78,46,37,85
"679","2014-02-16",96,81,39,63,66,67,39,77,52,38,81
"680","2014-02-17",94,95,65,56,89,65,45,87,47,57,79
"681","2014-02-18",95,100,81,48,91,68,51,89,52,55,79
"682","2014-02-19",95,98,87,46,89,66,47,89,52,70,80
"683","2014-02-20",97,94,86,49,89,68,52,92,54,69,83
"684","2014-02-21",96,86,76,51,84,67,46,92,54,62,87
"685","2014-02-22",95,75,36,67,68,65,40,80,51,46,94
"686","2014-02-23",95,82,48,63,64,67,44,76,55,58,93
"687","2014-02-24",97,95,97,47,91,65,45,91,54,69,87
"688","2014-02-25",96,98,98,47,91,65,50,92,52,82,87
"689","2014-02-26",99,100,98,49,91,67,48,91,55,74,92
"690","2014-02-27",98,95,98,55,88,69,55,94,57,74,91
"691","2014-02-28",97,89,86,61,86,69,60,93,54,70,87
"692","2014-03-01",95,76,39,73,67,68,38,81,54,32,90
"693","2014-03-02",93,82,49,67,64,71,47,78,57,57,86
"694","2014-03-03",95,94,92,56,86,66,55,88,53,56,82
"695","2014-03-04",96,96,100,54,88,66,52,91,48,65,83
"696","2014-03-05",97,97,97,52,90,67,48,91,52,66,84
"697","2014-03-06",98,97,97,57,90,68,47,96,57,73,85
"698","2014-03-07",97,88,86,60,88,66,50,96,52,55,82
"699","2014-03-08",97,76,37,75,70,67,37,85,48,38,84
"700","2014-03-09",96,83,48,66,66,69,38,78,51,71,80
"701","2014-03-10",97,96,93,51,94,68,49,94,50,76,78
"702","2014-03-11",98,97,94,54,94,72,55,95,47,84,80
"703","2014-03-12",98,95,94,48,92,72,46,93,46,95,82
"704","2014-03-13",97,95,95,57,91,74,50,94,48,83,80
"705","2014-03-14",97,88,82,60,88,76,47,95,52,49,80
"706","2014-03-15",94,75,35,77,68,68,34,84,52,35,83
"707","2014-03-16",93,81,48,71,65,71,37,78,49,66,82
"708","2014-03-17",95,95,92,57,90,69,100,92,48,66,79
"709","2014-03-18",97,96,92,68,92,76,56,94,47,87,80
"710","2014-03-19",98,98,92,74,91,94,55,94,48,78,81
"711","2014-03-20",100,95,94,81,91,100,54,95,50,75,82
"712","2014-03-21",99,87,78,78,88,90,44,96,51,41,82
"713","2014-03-22",94,74,36,100,69,81,39,84,51,44,84
"714","2014-03-23",94,79,48,91,65,79,40,76,51,50,83
"715","2014-03-24",94,92,89,71,90,76,51,91,45,75,80
"716","2014-03-25",96,94,90,66,93,73,46,93,46,69,98
"717","2014-03-26",97,95,92,72,93,73,46,92,49,75,94
"718","2014-03-27",96,92,88,66,90,70,43,91,50,62,79
"719","2014-03-28",94,84,77,71,88,68,56,94,50,59,81
"720","2014-03-29",94,72,37,88,69,69,42,80,49,41,84
"721","2014-03-30",93,76,48,85,65,66,48,74,44,49,79
"722","2014-03-31",94,90,90,59,92,66,45,100,45,72,77
"723","2015-01-01",94,67,17,100,60,58,46,53,93,5,84
"724","2015-01-02",92,66,25,86,72,59,47,64,98,6,89
"725","2015-01-03",93,67,24,93,65,60,40,60,97,6,90
"726","2015-01-04",93,70,29,89,63,61,42,59,95,12,89
"727","2015-01-05",95,82,64,72,90,60,55,73,94,60,90
"728","2015-01-06",99,89,73,70,88,62,64,73,100,72,93
"729","2015-01-07",97,92,70,66,90,61,64,74,95,69,89
"730","2015-01-08",99,92,74,73,90,62,67,76,91,68,90
"731","2015-01-09",97,86,74,77,85,63,65,75,91,71,90
"732","2015-01-10",95,71,29,93,68,61,48,62,91,11,91
"733","2015-01-11",93,77,38,89,63,60,46,60,92,17,89
"734","2015-01-12",96,94,82,66,93,62,62,78,88,79,91
"735","2015-01-13",98,94,87,70,94,64,60,78,84,83,100
"736","2015-01-14",98,96,84,69,92,64,61,79,83,81,100
"737","2015-01-15",99,95,88,67,91,64,60,79,78,83,94
"738","2015-01-16",96,86,80,68,86,65,56,78,78,72,85
"739","2015-01-17",95,71,29,89,68,62,46,66,80,12,86
"740","2015-01-18",93,76,31,85,64,64,44,60,81,12,84
"741","2015-01-19",95,88,50,68,91,61,55,77,78,27,81
"742","2015-01-20",98,92,82,63,94,64,58,78,77,80,81
"743","2015-01-21",97,95,87,60,93,64,56,78,87,86,83
"744","2015-01-22",99,93,87,60,93,67,64,80,92,87,91
"745","2015-01-23",97,85,78,62,88,65,59,79,94,80,89
"746","2015-01-24",94,70,29,76,68,63,50,66,94,13,90
"747","2015-01-25",94,77,37,78,65,65,49,61,92,17,89
"748","2015-01-26",96,89,78,58,91,63,57,77,81,79,84
"749","2015-01-27",97,92,76,57,93,64,66,77,85,76,90
"750","2015-01-28",98,92,83,56,93,66,67,79,85,88,88
"751","2015-01-29",99,92,87,57,94,65,70,79,81,89,86
"752","2015-01-30",96,84,78,61,88,64,62,77,78,84,85
"753","2015-01-31",93,69,31,78,70,78,46,64,82,13,88
"754","2015-02-01",94,75,38,73,65,100,44,61,82,18,86
"755","2015-02-02",95,88,72,57,92,96,62,74,73,70,83
"756","2015-02-03",98,91,85,54,94,98,74,78,85,90,84
"757","2015-02-04",99,95,89,56,95,90,65,79,93,97,85
"758","2015-02-05",99,92,90,54,93,81,64,77,84,99,86
"759","2015-02-06",98,86,84,61,91,77,62,80,84,93,88
"760","2015-02-07",93,70,32,77,69,70,54,67,83,14,86
"761","2015-02-08",93,77,40,72,65,71,50,61,86,22,84
"762","2015-02-09",96,90,86,46,92,68,63,76,77,85,81
"763","2015-02-10",97,95,91,54,94,69,63,78,81,98,82
"764","2015-02-11",98,95,93,58,93,71,67,78,80,99,82
"765","2015-02-12",98,93,93,57,93,69,61,78,85,97,82
"766","2015-02-13",95,84,75,66,88,66,66,77,82,68,79
"767","2015-02-14",93,69,27,78,67,61,44,63,78,11,80
"768","2015-02-15",92,73,33,74,62,66,44,61,82,14,78
"769","2015-02-16",94,84,56,62,88,65,56,73,82,31,76
"770","2015-02-17",95,88,77,61,87,66,66,75,88,69,78
"771","2015-02-18",99,89,85,61,91,68,59,79,94,81,80
"772","2015-02-19",96,85,84,60,90,68,65,78,87,77,79
"773","2015-02-20",95,82,74,68,88,68,64,79,87,74,80
"774","2015-02-21",91,68,34,83,69,63,50,65,93,14,85
"775","2015-02-22",91,75,43,79,65,65,49,62,92,23,79
"776","2015-02-23",96,91,90,69,93,65,54,77,84,92,75
"777","2015-02-24",98,94,96,63,95,67,60,78,91,96,75
"778","2015-02-25",100,96,99,66,96,67,60,79,90,97,77
"779","2015-02-26",99,93,99,65,96,69,98,78,85,98,77
"780","2015-02-27",96,84,88,76,90,63,100,77,85,90,77
"781","2015-02-28",93,69,35,95,69,60,54,63,83,15,76
"782","2015-03-01",93,76,45,86,66,63,65,61,86,25,74
"783","2015-03-02",97,92,96,64,98,63,87,78,86,95,75
"784","2015-03-03",97,94,100,64,98,65,78,78,93,97,74
"785","2015-03-04",96,93,97,66,97,65,73,77,88,97,75
"786","2015-03-05",100,93,91,70,95,67,85,79,94,88,76
"787","2015-03-06",96,84,87,73,90,64,68,79,91,91,75
"788","2015-03-07",93,70,34,93,70,59,51,66,86,15,75
"789","2015-03-08",95,78,43,88,66,62,46,63,98,24,72
"790","2015-03-09",97,95,95,63,99,65,60,78,87,95,73
"791","2015-03-10",100,97,98,64,98,66,68,79,89,96,75
"792","2015-03-11",99,96,92,64,96,67,64,77,89,93,76
"793","2015-03-12",99,92,97,64,96,65,65,78,96,96,78
"794","2015-03-13",96,84,83,70,91,65,56,79,89,78,78
"795","2015-03-14",92,69,31,92,68,63,49,66,91,13,79
"796","2015-03-15",92,76,43,83,65,63,48,61,90,22,77
"797","2015-03-16",97,91,91,61,95,66,58,80,84,87,75
"798","2015-03-17",99,93,94,61,96,65,66,81,84,91,76
"799","2015-03-18",99,93,91,64,95,67,64,79,86,88,77
"800","2015-03-19",97,90,92,62,92,65,58,78,81,91,75
"801","2015-03-20",97,83,79,71,88,68,57,81,89,76,76
"802","2015-03-21",92,68,33,90,66,61,43,67,83,12,77
"803","2015-03-22",93,75,44,84,63,64,41,62,90,22,76
"804","2015-03-23",97,93,91,61,95,66,57,79,77,95,76
"805","2015-03-24",98,94,95,61,95,70,61,80,86,98,76
"806","2015-03-25",90,100,78,83,100,69,60,76,84,65,75
"807","2015-03-26",97,90,98,74,93,70,62,83,86,100,75
"808","2015-03-27",96,84,80,71,88,66,56,78,87,82,74
"809","2015-03-28",92,71,29,91,66,65,43,67,85,12,75
"810","2015-03-29",93,74,42,84,62,63,40,61,86,20,73
"811","2015-03-30",93,89,86,62,93,66,53,79,78,76,72
"812","2015-03-31",99,90,87,63,93,69,64,100,92,78,75
"813","2016-01-01",86,67,14,100,52,85,54,59,44,4,72
"814","2016-01-02",86,67,17,83,60,89,55,67,44,5,80
"815","2016-01-03",86,69,22,77,60,90,56,66,48,9,79
"816","2016-01-04",92,82,52,62,87,88,75,89,45,57,81
"817","2016-01-05",95,91,64,60,89,91,79,92,49,77,85
"818","2016-01-06",97,93,69,62,87,95,85,92,48,84,86
"819","2016-01-07",97,94,74,64,89,95,82,95,50,86,84
"820","2016-01-08",94,87,73,65,86,95,84,94,48,84,84
"821","2016-01-09",87,73,21,80,64,86,61,74,48,10,82
"822","2016-01-10",85,76,27,77,60,86,61,69,46,15,78
"823","2016-01-11",96,93,73,60,91,89,78,92,47,82,80
"824","2016-01-12",99,98,78,61,92,92,93,97,47,85,87
"825","2016-01-13",99,98,79,62,93,94,93,97,49,86,86
"826","2016-01-14",96,95,82,68,89,96,86,96,52,88,84
"827","2016-01-15",94,87,74,68,84,91,86,97,54,80,86
"828","2016-01-16",85,72,21,82,64,87,58,74,46,10,87
"829","2016-01-17",84,76,23,78,59,88,60,68,47,10,80
"830","2016-01-18",90,92,39,65,89,91,78,95,51,23,80
"831","2016-01-19",96,99,77,61,93,94,95,99,51,85,83
"832","2016-01-20",96,99,79,62,91,97,97,96,49,84,82
"833","2016-01-21",98,98,82,65,91,100,92,98,52,90,85
"834","2016-01-22",96,89,74,68,86,95,96,97,51,79,85
"835","2016-01-23",84,72,22,76,64,89,74,74,48,11,82
"836","2016-01-24",84,77,28,73,60,91,68,69,50,15,79
"837","2016-01-25",93,95,72,60,90,96,91,94,50,81,80
"838","2016-01-26",99,98,79,63,90,97,97,99,52,86,83
"839","2016-01-27",97,99,80,60,93,97,94,100,52,88,85
"840","2016-01-28",97,97,85,62,93,97,100,98,54,90,87
"841","2016-01-29",93,89,76,65,88,95,96,96,53,86,100
"842","2016-01-30",87,71,23,79,66,87,70,76,51,10,96
"843","2016-01-31",86,76,30,70,63,92,65,71,53,15,88
"844","2016-02-01",95,96,80,58,97,93,85,92,48,92,91
"845","2016-02-02",96,98,83,57,96,94,91,95,48,95,91
"846","2016-02-03",97,99,85,58,96,96,99,95,50,96,90
"847","2016-02-04",98,96,91,59,94,96,99,96,52,100,89
"848","2016-02-05",93,86,78,62,89,97,98,96,50,87,89
"849","2016-02-06",85,70,23,74,67,89,71,73,49,10,86
"850","2016-02-07",84,75,30,75,62,88,60,69,48,14,81
"851","2016-02-08",94,93,79,62,88,92,78,90,44,88,84
"852","2016-02-09",96,96,91,58,90,92,97,93,49,97,85
"853","2016-02-10",95,96,92,58,94,92,94,96,52,98,86
"854","2016-02-11",96,96,91,58,95,95,95,97,51,99,89
"855","2016-02-12",91,86,69,59,88,91,96,94,52,73,83
"856","2016-02-13",85,71,22,72,66,85,64,74,49,9,83
"857","2016-02-14",84,75,24,70,61,86,59,68,48,10,78
"858","2016-02-15",90,89,42,62,94,90,79,92,52,26,85
"859","2016-02-16",93,95,74,55,96,92,85,94,50,75,86
"860","2016-02-17",95,98,83,56,96,94,91,94,53,88,89
"861","2016-02-18",95,97,85,57,95,94,86,93,52,91,86
"862","2016-02-19",92,90,78,62,97,92,85,93,53,86,84
"863","2016-02-20",84,74,25,74,72,87,59,73,52,11,84
"864","2016-02-21",84,79,34,69,65,89,60,69,50,17,82
"865","2016-02-22",95,98,91,54,99,95,84,95,50,98,84
"866","2016-02-23",97,99,95,56,98,95,87,94,52,99,86
"867","2016-02-24",96,99,93,57,97,97,94,95,53,94,84
"868","2016-02-25",95,98,97,58,97,96,86,96,51,97,83
"869","2016-02-26",94,90,87,62,93,95,89,94,52,91,81
"870","2016-02-27",83,72,27,73,68,86,61,73,48,11,79
"871","2016-02-28",83,80,36,68,65,89,62,69,46,18,77
"872","2016-02-29",96,97,94,54,98,87,81,93,46,95,79
"873","2016-03-01",97,99,94,57,100,94,88,94,48,94,82
"874","2016-03-02",96,100,95,58,98,99,86,95,50,93,82
"875","2016-03-03",96,99,100,58,98,96,88,94,50,100,84
"876","2016-03-04",93,90,88,60,91,96,89,96,58,91,81
"877","2016-03-05",84,73,26,73,69,89,58,75,52,11,81
"878","2016-03-06",84,76,34,66,64,90,60,69,52,16,77
"879","2016-03-07",95,98,93,55,99,95,79,96,52,94,78
"880","2016-03-08",97,99,95,56,98,97,81,97,51,96,81
"881","2016-03-09",98,97,95,54,97,96,87,96,54,94,82
"882","2016-03-10",96,96,96,56,97,96,87,96,54,94,82
"883","2016-03-11",94,88,85,62,92,97,84,96,50,82,83
"884","2016-03-12",83,71,25,74,67,87,62,75,48,10,79
"885","2016-03-13",85,78,34,68,64,89,63,71,45,16,77
"886","2016-03-14",95,95,84,54,100,93,83,95,49,86,79
"887","2016-03-15",95,98,89,56,99,89,79,96,49,86,87
"888","2016-03-16",95,96,87,57,96,91,83,95,49,83,86
"889","2016-03-17",95,95,86,59,95,91,89,94,46,86,83
"890","2016-03-18",92,86,75,63,89,91,81,95,47,75,82
"891","2016-03-19",83,70,23,72,65,87,53,75,43,9,80
"892","2016-03-20",82,75,33,69,61,88,59,71,46,15,77
"893","2016-03-21",95,94,78,57,93,93,83,92,45,75,79
"894","2016-03-22",100,94,80,57,92,92,84,96,47,77,78
"895","2016-03-23",94,94,81,58,90,93,92,98,70,74,80
"896","2016-03-24",91,87,68,63,83,92,90,91,90,59,77
"897","2016-03-25",85,74,38,70,69,89,71,78,100,24,77
"898","2016-03-26",83,71,20,74,63,84,51,69,85,7,75
"899","2016-03-27",82,75,24,68,58,91,55,64,73,8,74
"900","2016-03-28",89,86,60,59,89,93,82,88,66,47,77
"901","2016-03-29",93,92,71,55,96,92,83,95,60,61,77
"902","2016-03-30",91,95,75,55,98,90,83,96,64,62,79
"903","2016-03-31",93,92,77,58,97,90,84,97,64,64,78
"904","2017-01-01",77,67,11,100,49,70,36,49,76,4,80
"905","2017-01-02",82,72,21,81,74,75,45,67,77,12,90
"906","2017-01-03",90,80,44,72,87,80,60,80,88,49,96
"907","2017-01-04",90,85,53,71,87,84,70,82,83,66,97
"908","2017-01-05",91,86,59,72,85,82,67,82,89,71,97
"909","2017-01-06",90,82,57,77,78,86,69,77,88,67,95
"910","2017-01-07",81,69,17,86,61,75,52,60,88,8,91
"911","2017-01-08",80,74,23,82,60,81,52,59,87,12,90
"912","2017-01-09",93,92,67,67,93,84,76,85,85,83,94
"913","2017-01-10",95,95,71,68,93,86,80,86,92,85,98
"914","2017-01-11",96,96,73,66,91,87,74,85,98,87,98
"915","2017-01-12",95,95,79,67,89,87,77,86,97,92,97
"916","2017-01-13",93,87,72,71,83,85,74,85,97,85,94
"917","2017-01-14",80,70,18,84,60,80,53,63,96,8,89
"918","2017-01-15",81,75,21,76,58,80,43,59,96,9,88
"919","2017-01-16",85,89,37,64,90,81,57,83,87,22,89
"920","2017-01-17",96,97,78,54,93,89,74,87,90,88,98
"921","2017-01-18",97,99,80,54,91,91,78,87,94,92,99
"922","2017-01-19",96,95,82,53,89,89,79,86,88,95,97
"923","2017-01-20",93,87,76,25,85,88,76,84,87,87,92
"924","2017-01-21",79,69,21,5,62,78,48,63,86,9,89
"925","2017-01-22",80,77,27,5,59,80,56,59,87,14,87
"926","2017-01-23",94,95,78,5,93,88,82,87,89,91,94
"927","2017-01-24",96,97,80,4,91,91,86,87,87,92,97
"928","2017-01-25",95,96,82,4,90,89,79,86,87,93,97
"929","2017-01-26",96,93,84,4,85,91,84,86,85,96,98
"930","2017-01-27",93,86,76,4,84,88,82,85,86,87,98
"931","2017-01-28",79,68,21,4,61,80,57,65,90,9,91
"932","2017-01-29",81,75,26,4,59,80,51,59,87,13,88
"933","2017-01-30",94,93,80,3,91,84,78,85,86,92,93
"934","2017-01-31",96,96,86,4,94,89,84,86,87,97,96
"935","2017-02-01",95,96,86,3,91,90,82,86,86,96,98
"936","2017-02-02",97,95,89,4,91,90,81,86,93,100,96
"937","2017-02-03",94,88,80,4,87,89,80,86,90,93,94
"938","2017-02-04",79,69,21,4,64,80,55,63,90,9,90
"939","2017-02-05",78,76,27,4,58,80,50,58,100,14,86
"940","2017-02-06",93,94,79,4,91,87,72,81,87,93,93
"941","2017-02-07",96,97,88,4,95,92,89,86,88,97,99
"942","2017-02-08",97,99,89,4,95,94,84,86,90,98,100
"943","2017-02-09",96,95,81,4,91,91,83,86,88,87,99
"944","2017-02-10",92,87,80,4,88,90,83,86,86,90,96
"945","2017-02-11",80,71,21,5,63,81,54,65,87,10,92
"946","2017-02-12",81,77,29,4,60,84,57,61,89,15,89
"947","2017-02-13",93,96,81,3,92,90,73,87,85,85,93
"948","2017-02-14",98,98,88,4,93,87,82,85,88,94,96
"949","2017-02-15",99,97,93,3,95,94,90,88,89,98,96
"950","2017-02-16",95,96,90,4,92,92,88,88,87,93,95
"951","2017-02-17",92,89,73,4,87,92,80,89,90,78,93
"952","2017-02-18",80,71,20,4,64,82,52,67,85,9,89
"953","2017-02-19",79,79,24,4,60,87,50,64,89,11,87
"954","2017-02-20",87,91,42,4,94,89,64,86,84,29,89
"955","2017-02-21",95,98,83,9,93,94,81,90,89,84,93
"956","2017-02-22",96,98,85,13,94,93,82,89,82,89,95
"957","2017-02-23",100,95,88,52,94,100,80,90,87,91,91
"958","2017-02-24",97,89,79,69,97,93,84,89,88,85,94
"959","2017-02-25",81,73,23,78,66,81,53,66,81,10,90
"960","2017-02-26",81,77,31,71,61,83,50,60,86,15,84
"961","2017-02-27",94,99,95,62,91,90,79,84,83,98,89
"962","2017-02-28",97,100,100,63,92,94,86,86,85,100,94
"963","2017-03-01",97,99,96,65,95,91,89,87,90,94,93
"964","2017-03-02",98,98,97,63,97,93,86,89,91,97,93
"965","2017-03-03",95,87,88,68,92,89,87,88,85,92,92
"966","2017-03-04",78,69,22,75,66,79,53,66,76,10,87
"967","2017-03-05",80,78,32,70,63,84,50,62,84,15,83
"968","2017-03-06",96,97,92,60,97,91,80,91,86,93,90
"969","2017-03-07",97,100,97,59,98,92,83,90,88,96,94
"970","2017-03-08",100,100,94,61,94,91,91,88,84,94,92
"971","2017-03-09",96,94,95,63,96,89,90,88,91,93,92
"972","2017-03-10",93,87,80,64,90,88,100,88,88,81,91
"973","2017-03-11",79,70,21,73,64,77,56,66,84,9,85
"974","2017-03-12",80,75,29,68,61,81,56,62,84,14,84
"975","2017-03-13",93,92,81,58,95,89,78,89,86,81,89
"976","2017-03-14",92,94,71,57,96,88,84,88,84,68,91
"977","2017-03-15",93,92,76,59,95,87,78,89,86,73,91
"978","2017-03-16",93,91,84,58,95,88,78,88,87,80,93
"979","2017-03-17",91,86,71,64,91,87,79,89,89,71,95
"980","2017-03-18",79,70,21,70,65,80,51,66,83,8,87
"981","2017-03-19",79,75,30,66,61,83,46,61,91,14,86
"982","2017-03-20",93,94,84,57,96,90,82,87,86,84,90
"983","2017-03-21",97,96,88,58,99,95,84,90,96,85,95
"984","2017-03-22",94,95,88,56,98,92,81,91,95,86,93
"985","2017-03-23",96,94,90,58,96,92,79,91,92,86,92
"986","2017-03-24",92,87,76,61,91,89,86,89,95,75,90
"987","2017-03-25",79,70,22,69,66,78,48,67,90,8,87
"988","2017-03-26",80,77,32,62,62,83,50,63,83,15,85
"989","2017-03-27",93,93,84,55,99,90,76,89,83,78,89
"990","2017-03-28",94,95,84,56,96,92,84,89,86,76,92
"991","2017-03-29",92,97,85,53,99,90,79,89,88,79,92
"992","2017-03-30",94,96,86,54,100,95,78,91,95,80,92
"993","2017-03-31",91,86,73,57,94,90,72,100,92,70,92
